Category,Brand,Color,Style,Size,Total Dollars Shipped,Total Dollars Kept,Total Items Shipped,Total Items Kept,Total Feedback Given,Total Great Style,Total Poor Style,Total Poor Fit,Percent Dollars Kept,Percent Items Kept,Percent Great Style,Percent Poor Style,Percent Poor Fit
Dresses,Diane von Furstenburg,Purple,Day,S,3549,1548,45,20,31,6,1,2,44%,44%,20%,4%,8%
Dresses,Diane von Furstenburg,Purple,Day,XL,6354,3191,81,41,46,18,5,4,50%,50%,40%,11%,8%
Dresses,Diane von Furstenburg,Purple,Day,XS,3492,1136,45,15,23,1,4,7,33%,33%,5%,16%,32%
Dresses,Diane von Furstenburg,Purple,Evening,L,6596,1759,78,21,41,9,14,1,27%,27%,21%,33%,3%
Dresses,Diane von Furstenburg,Purple,Evening,M,5414,1717,64,20,35,11,7,1,32%,32%,32%,21%,4%
Dresses,Diane von Furstenburg,Purple,Evening,S,1569,747,18,9,10,6,0,0,48%,48%,59%,0%,0%
Dresses,Diane von Furstenburg,Purple,Evening,XL,3585,1077,42,13,19,1,0,1,30%,30%,7%,0%,7%
Dresses,Diane von Furstenburg,Purple,Evening,XS,1446,361,17,4,14,0,0,2,25%,25%,0%,0%,17%
Dresses,Eliza J,Red,Formal,L,20291,5307,123,32,77,5,6,15,26%,26%,6%,8%,19%
Dresses,Eliza J,Red,Formal,M,26333,4419,160,27,99,11,6,10,17%,17%,11%,6%,10%
Dresses,Eliza J,Red,Formal,S,5851,2402,35,15,18,4,1,2,41%,41%,20%,7%,13%
Dresses,Eliza J,Red,Formal,XL,10015,2979,61,18,34,5,2,2,30%,30%,15%,7%,7%
Dresses,Eliza J,Red,Day,L,545,250,3,2,9,0,0,0,46%,46%,0%,0%,0%
Dresses,Eliza J,Red,Day,XL,1395,695,8,4,9,1,0,0,50%,50%,14%,0%,0%
Dresses,Eliza J,Red,Evening,L,43931,9899,251,57,144,18,14,12,23%,23%,13%,9%,9%
Dresses,Eliza J,Red,Evening,M,41657,7262,238,41,135,25,15,22,17%,17%,18%,11%,16%
Dresses,Eliza J,Red,Evening,S,12499,3323,71,19,50,10,2,10,27%,27%,20%,5%,20%
Dresses,Eliza J,Red,Evening,XL,21518,4944,123,28,64,15,10,7,23%,23%,23%,16%,12%
Dresses,Eliza J,Red,Work,L,26444,6322,143,34,84,11,4,4,24%,24%,13%,4%,4%
Dresses,Eliza J,Red,Work,M,33639,4883,182,26,105,7,5,7,15%,15%,7%,5%,7%
Dresses,Eliza J,Red,Work,S,11584,2244,63,12,40,6,4,2,19%,19%,16%,9%,6%
Dresses,Eliza J,Red,Work,XL,12065,2671,65,14,46,5,5,2,22%,22%,11%,11%,5%
Dresses,Eliza J,Grey,Formal,L,11371,2375,60,13,37,2,4,5,21%,21%,7%,10%,13%
Dresses,Eliza J,Grey,Formal,M,10104,3260,53,17,36,4,1,0,32%,32%,10%,3%,0%
Dresses,Eliza J,Grey,Formal,S,4922,631,26,3,21,0,1,2,13%,13%,0%,6%,12%
Dresses,Eliza J,Grey,Day,L,7177,1983,43,12,24,4,1,0,28%,28%,16%,5%,0%
Dresses,Eliza J,Grey,Day,M,19641,4556,119,28,82,15,5,7,23%,23%,18%,6%,9%
Dresses,Eliza J,Grey,Day,S,2862,896,17,5,14,2,0,0,31%,31%,18%,0%,0%
Dresses,Eliza J,Grey,Day,XL,5140,2203,31,13,18,2,4,1,43%,43%,14%,21%,7%
Dresses,Eliza J,Black,Formal,L,37007,9074,224,55,126,21,21,11,25%,25%,17%,17%,9%
Dresses,Eliza J,Black,Formal,M,42170,8456,256,51,144,28,14,15,20%,20%,20%,9%,10%
Dresses,Eliza J,Black,Formal,S,12581,3985,76,24,38,11,2,5,32%,32%,29%,6%,13%
Dresses,Eliza J,Black,Formal,XL,22022,4023,133,24,65,11,12,6,18%,18%,17%,19%,9%
Dresses,Eliza J,Black,Day,L,21435,4906,143,33,81,15,6,7,23%,23%,18%,8%,9%
Dresses,Eliza J,Black,Day,M,17677,3955,118,26,55,6,5,5,22%,22%,11%,9%,9%
Dresses,Eliza J,Black,Day,S,10523,3014,70,20,36,6,2,4,29%,29%,17%,7%,10%
Dresses,Eliza J,Black,Day,XL,23447,7181,156,48,71,17,15,6,31%,31%,24%,21%,9%
Dresses,Eliza J,Black,Evening,L,5635,339,30,2,17,1,2,1,6%,6%,7%,14%,7%
Dresses,Eliza J,Black,Evening,M,4959,786,26,4,20,0,2,1,16%,16%,0%,13%,6%
Dresses,Eliza J,Black,Evening,S,1717,463,9,0,10,0,0,0,27%,0%,0%,0%,0%
Dresses,Eliza J,Black,Evening,XL,4249,560,22,3,13,0,1,1,13%,13%,0%,9%,9%
Dresses,Eliza J,Black,Work,L,6130,3409,33,18,24,2,0,1,56%,56%,10%,0%,5%
Dresses,Eliza J,Black,Work,M,8482,2458,46,13,24,4,4,1,29%,29%,16%,16%,5%
Dresses,Eliza J,Black,Work,S,3262,793,18,4,13,2,0,0,24%,24%,19%,0%,0%
Dresses,Eliza J,Black,Work,XL,6274,1635,34,9,22,2,2,1,26%,26%,11%,11%,6%
Dresses,Eliza J,Silver,Formal,L,6390,1090,33,6,16,1,4,0,17%,17%,8%,23%,0%
Dresses,Eliza J,Silver,Formal,M,7297,1530,37,8,17,0,0,1,21%,21%,0%,0%,7%
Dresses,Eliza J,Silver,Formal,S,1754,46,9,0,5,0,0,1,3%,0%,0%,0%,23%
Dresses,Eliza J,Silver,Formal,XL,2427,1711,12,9,9,2,0,0,70%,70%,28%,0%,0%
Dresses,Eliza J,Silver,Day,L,15534,3983,82,21,39,6,6,7,26%,26%,16%,16%,19%
Dresses,Eliza J,Silver,Day,M,13037,2616,69,14,43,9,1,4,20%,20%,20%,3%,9%
Dresses,Eliza J,Silver,Day,S,1917,1383,10,7,8,0,0,0,72%,72%,0%,0%,0%
Dresses,Eliza J,Silver,Day,XL,8535,1709,45,9,26,5,2,1,20%,20%,19%,10%,5%
Dresses,Eliza J,Silver,Evening,L,5210,832,30,5,18,2,1,1,16%,16%,13%,7%,7%
Dresses,Eliza J,Silver,Evening,M,2529,780,14,4,15,2,0,4,31%,31%,16%,0%,24%
Dresses,Eliza J,Silver,Evening,S,2234,641,13,4,7,0,0,1,29%,29%,0%,0%,17%
Dresses,Eliza J,Silver,Evening,XL,3237,1278,18,7,18,4,0,0,39%,39%,21%,0%,0%
Dresses,Eliza J,Silver,Work,L,33073,4482,200,27,114,11,17,17,14%,14%,10%,15%,15%
Dresses,Eliza J,Silver,Work,M,28258,4736,171,29,93,21,5,15,17%,17%,23%,5%,16%
Dresses,Eliza J,Silver,Work,S,13142,2075,80,13,53,6,5,6,16%,16%,12%,9%,12%
Dresses,Eliza J,Silver,Work,XL,9105,3397,55,21,36,6,2,2,37%,37%,17%,7%,7%
Dresses,Eliza J,Blue,Formal,L,102200,12820,757,95,387,20,65,26,13%,13%,5%,17%,7%
Dresses,Eliza J,Blue,Formal,M,100091,8894,741,66,393,30,51,33,9%,9%,8%,13%,8%
Dresses,Eliza J,Blue,Formal,S,10524,1539,78,11,35,1,7,0,15%,15%,3%,21%,0%
Dresses,Eliza J,Blue,Formal,XL,57765,7364,428,55,223,15,33,15,13%,13%,7%,15%,7%
Dresses,Eliza J,Blue,Day,L,308798,52520,2287,389,1287,185,158,94,17%,17%,14%,12%,7%
Dresses,Eliza J,Blue,Day,M,278666,47874,2064,355,1140,160,76,143,17%,17%,14%,7%,13%
Dresses,Eliza J,Blue,Day,S,81551,11367,604,84,342,39,30,39,14%,14%,12%,9%,12%
Dresses,Eliza J,Blue,Day,XL,165974,28579,1229,212,664,84,78,65,17%,17%,13%,12%,10%
Dresses,Eliza J,Orange,Evening,L,9423,2166,57,13,38,6,1,0,23%,23%,16%,3%,0%
Dresses,Eliza J,Orange,Evening,M,12687,3381,77,20,53,11,4,4,27%,27%,21%,7%,7%
Dresses,Eliza J,Orange,Evening,S,5698,1446,35,9,26,2,1,4,25%,25%,10%,5%,14%
Dresses,Eliza J,Orange,Evening,XL,8416,1851,51,11,29,4,4,5,22%,22%,13%,13%,17%
Dresses,Eliza J,Orange,Formal,L,16595,2516,90,14,56,7,10,2,15%,15%,13%,17%,4%
Dresses,Eliza J,Orange,Formal,M,19128,2144,103,12,52,4,1,6,11%,11%,7%,2%,12%
Dresses,Eliza J,Orange,Formal,S,4827,1325,26,7,12,2,1,1,27%,27%,20%,10%,10%
Dresses,Eliza J,Orange,Formal,XL,9819,2037,53,11,27,1,4,2,21%,21%,5%,14%,9%
Dresses,Eliza J,Orange,Day,L,15522,3284,84,18,49,6,7,1,21%,21%,13%,15%,3%
Dresses,Eliza J,Orange,Day,M,17113,3001,93,16,55,7,6,2,18%,18%,13%,11%,4%
Dresses,Eliza J,Orange,Day,S,2312,274,12,0,11,0,1,1,12%,0%,0%,11%,11%
Dresses,Eliza J,Orange,Day,XL,7252,2027,39,11,28,2,2,1,28%,28%,9%,9%,4%
Dresses,Eliza J,Orange,Work,L,10528,2578,60,15,34,1,1,1,24%,24%,4%,4%,4%
Dresses,Eliza J,Orange,Work,M,10789,2409,62,14,28,5,2,1,22%,22%,18%,9%,4%
Dresses,Eliza J,Orange,Work,S,4542,1386,26,8,17,4,0,1,31%,31%,22%,0%,7%
Dresses,Eliza J,Orange,Work,XL,4495,2535,26,14,17,6,1,0,56%,56%,36%,7%,0%
Dresses,Eliza J,Purple,Formal,L,16235,5683,83,29,59,12,7,6,35%,35%,21%,12%,10%
Dresses,Eliza J,Purple,Formal,S,7566,1734,39,9,26,2,1,1,23%,23%,9%,5%,5%
Dresses,Eliza J,Purple,Formal,XL,13708,2884,70,15,40,6,4,2,21%,21%,15%,9%,6%
Dresses,Eliza J,Purple,Day,L,22013,5512,116,29,81,9,11,1,25%,25%,11%,14%,2%
Dresses,Eliza J,Purple,Day,M,21216,5160,112,27,56,9,6,2,24%,24%,16%,11%,4%
Dresses,Eliza J,Purple,Day,S,3768,1374,20,7,11,2,2,1,36%,36%,22%,22%,11%
Dresses,Eliza J,Purple,Day,XL,6513,2265,34,12,16,0,1,2,35%,35%,0%,8%,16%
Dresses,Eliza J,Purple,Evening,L,24595,4960,129,26,68,9,6,2,20%,20%,13%,9%,4%
Dresses,Eliza J,Purple,Evening,M,19044,5033,100,26,58,7,7,2,26%,26%,13%,13%,4%
Dresses,Eliza J,Purple,Evening,S,6889,1429,36,8,21,2,0,1,21%,21%,12%,0%,6%
Dresses,Eliza J,Purple,Evening,XL,13476,3271,71,17,47,5,5,1,24%,24%,11%,11%,3%
Dresses,Eliza J,Purple,Work,L,24228,6127,179,45,93,16,15,10,25%,25%,17%,16%,11%
Dresses,Eliza J,Purple,Work,M,28127,5795,208,43,114,18,10,6,21%,21%,16%,9%,5%
Dresses,Eliza J,Purple,Work,S,7289,1251,54,9,32,4,1,2,17%,17%,12%,4%,8%
Dresses,Eliza J,Purple,Work,XL,14569,3024,108,22,73,17,7,9,21%,21%,24%,10%,12%
Dresses,Felicity & coco,White,Formal,L,1467,75,9,0,2,0,0,1,5%,0%,0%,0%,70%
Dresses,Felicity & coco,White,Formal,S,2341,950,14,6,5,0,0,0,41%,41%,0%,0%,0%
Dresses,Felicity & coco,White,Formal,XL,1240,946,8,6,10,1,0,0,76%,76%,13%,0%,0%
Dresses,Felicity & coco,Orange,Day,L,1051,348,6,2,0,0,0,0,33%,33%,0%,0%,0%
Dresses,Felicity & coco,Orange,Day,XL,910,11,6,0,7,0,0,0,1%,0%,0%,0%,0%
Dresses,Jordan,White,Evening,L,4055,947,19,0,13,0,1,1,23%,0%,0%,9%,9%
Dresses,Julia,Red,Formal,L,71794,16972,274,65,127,25,18,4,24%,24%,19%,15%,3%
Dresses,Julia,Red,Formal,M,94015,17458,361,67,180,15,10,30,19%,19%,8%,5%,16%
Dresses,Julia,Red,Formal,S,47518,8270,183,32,83,5,6,12,17%,17%,6%,7%,15%
Dresses,Julia,Red,Formal,XL,96004,18407,364,70,187,21,25,12,19%,19%,11%,13%,7%
Dresses,Julia,Red,Formal,XS,7738,1880,30,7,19,2,0,0,24%,24%,13%,0%,0%
Dresses,Julia,Red,Day,L,1081,722,4,3,8,0,0,0,67%,67%,0%,0%,0%
Dresses,Julia,Red,Day,M,7603,1911,30,7,16,1,0,1,25%,25%,8%,0%,8%
Dresses,Julia,Red,Day,S,1625,1196,6,5,12,0,0,0,74%,74%,0%,0%,0%
Dresses,Julia,Red,Day,XL,2792,1499,11,6,13,1,1,0,54%,54%,10%,10%,0%
Dresses,Julia,Red,Evening,L,3195,1350,8,3,11,0,0,1,42%,42%,0%,0%,11%
Dresses,Julia,Red,Evening,M,1751,946,4,2,6,0,0,0,54%,54%,0%,0%,0%
Dresses,Julia,Red,Evening,S,3273,906,8,2,14,0,1,0,28%,28%,0%,9%,0%
Dresses,Julia,Red,Evening,XL,662,400,2,1,10,0,0,0,60%,60%,0%,0%,0%
Dresses,Julia,Red,Evening,XS,1122,830,3,0,3,0,0,1,74%,0%,0%,0%,46%
Dresses,Julia,Red,Work,L,230048,39764,882,152,438,53,137,28,17%,17%,12%,31%,6%
Dresses,Julia,Red,Work,M,197021,38743,758,149,371,52,31,36,20%,20%,14%,8%,10%
Dresses,Julia,Red,Work,S,140771,27257,539,104,285,36,52,21,19%,19%,13%,18%,7%
Dresses,Julia,Red,Work,XL,96395,16297,371,62,178,10,68,12,17%,17%,6%,38%,7%
Dresses,Julia,Red,Work,XS,51432,10366,197,40,88,5,17,9,20%,20%,6%,20%,10%
Dresses,Julia,Black,Formal,L,4776,842,19,3,13,4,1,0,18%,18%,29%,10%,0%
Dresses,Julia,Black,Formal,M,15871,4679,62,18,26,6,0,5,29%,29%,24%,0%,19%
Dresses,Julia,Black,Formal,S,13245,3456,52,14,23,5,1,1,26%,26%,21%,5%,5%
Dresses,Julia,Black,Formal,XL,5177,2123,20,8,9,2,0,4,41%,41%,29%,0%,43%
Dresses,Julia,Black,Formal,XS,4394,901,17,4,10,1,0,0,21%,21%,12%,0%,0%
Dresses,Julia,Black,Day,L,8520,1169,32,4,11,1,2,4,14%,14%,11%,22%,32%
Dresses,Julia,Black,Day,M,23143,4809,87,18,45,4,0,12,21%,21%,8%,0%,27%
Dresses,Julia,Black,Day,S,11929,3173,45,12,32,4,1,4,27%,27%,12%,4%,12%
Dresses,Julia,Black,Day,XL,2225,1513,8,6,5,0,0,0,68%,68%,0%,0%,0%
Dresses,Julia,Black,Evening,XS,3910,1039,15,4,13,0,1,1,27%,27%,0%,10%,10%
Dresses,Julia,Black,Evening,M,1111,687,4,3,3,1,0,0,62%,62%,43%,0%,0%
Dresses,Julia,Black,Evening,S,1188,455,5,2,9,0,1,0,38%,38%,0%,14%,0%
Dresses,Julia,Black,Evening,L,12147,2724,46,10,28,4,7,0,22%,23%,13%,26%,0%
Dresses,Julia,Black,Work,M,7631,1415,30,5,16,1,1,1,19%,18%,8%,8%,8%
Dresses,Julia,Black,Work,S,6140,1417,24,5,18,1,1,4,23%,23%,7%,7%,20%
Dresses,Julia,Black,Work,XL,1006,573,4,2,6,0,0,0,57%,57%,0%,0%,0%
Dresses,Julia,Black,Work,XS,1405,890,5,3,3,1,0,0,63%,63%,37%,0%,0%
Dresses,Julia,Multi,Formal,L,939,295,4,1,11,1,0,0,31%,32%,11%,0%,0%
Dresses,Julia,Multi,Formal,S,1091,311,4,1,4,0,1,0,28%,28%,0%,34%,0%
Dresses,Julia,Multi,Formal,XL,1166,913,5,0,5,0,0,0,78%,0%,0%,0%,0%
Dresses,Julia,Multi,Formal,L,2386,557,9,2,5,0,0,1,23%,23%,0%,0%,25%
Dresses,Julia,Multi,Day,M,437,41,2,0,1,0,0,0,9%,0%,0%,0%,0%
Dresses,Julia,White,Day,M,1864,828,8,3,6,1,1,1,44%,44%,22%,22%,22%
Dresses,Julia,White,Day,S,2757,935,11,0,10,0,0,1,34%,0%,0%,0%,12%
Dresses,Julia,White,Day,XS,1321,299,5,0,4,0,0,0,23%,0%,0%,0%,0%
Dresses,Julia,White,Evening,L,27923,7823,109,31,41,7,12,0,28%,28%,18%,30%,0%
Dresses,Julia,White,Evening,M,45409,12128,175,47,75,9,6,9,27%,27%,11%,8%,11%
Dresses,Julia,White,Evening,S,47918,9607,185,37,104,12,6,7,20%,20%,12%,6%,7%
Dresses,Julia,White,Evening,XL,39397,9096,153,35,84,12,9,5,23%,23%,15%,10%,6%
Dresses,Julia,White,Evening,XS,2913,1087,11,4,14,1,0,0,37%,37%,9%,0%,0%
Dresses,Julia,White,Formal,L,8291,1317,34,5,25,1,1,0,16%,16%,5%,5%,0%
Dresses,Julia,White,Formal,M,3082,582,13,2,6,0,0,1,19%,19%,0%,0%,21%
Dresses,Julia,White,Formal,S,3001,446,12,2,11,0,0,0,15%,15%,0%,0%,0%
Dresses,Julia,White,Formal,XL,5236,1397,21,6,14,1,0,0,27%,27%,9%,0%,0%
Dresses,Julia,White,Formal,XS,453,68,2,0,3,0,0,0,15%,0%,0%,0%,0%
Dresses,Lilly Pulitzer,Red,Formal,L,1962,320,16,3,11,2,0,1,16%,16%,23%,0%,12%
Dresses,Lilly Pulitzer,Red,Formal,M,4516,1356,36,11,33,1,0,7,30%,30%,4%,0%,23%
Dresses,Lilly Pulitzer,Red,Formal,S,3200,733,26,6,21,1,0,6,23%,23%,6%,0%,30%
Dresses,Lilly Pulitzer,Red,Formal,XL,716,35,6,0,2,0,0,0,5%,0%,0%,0%,0%
Dresses,Lilly Pulitzer,Red,Day,L,525,216,3,1,3,1,0,0,41%,41%,40%,0%,0%
Dresses,Lilly Pulitzer,Red,Day,M,722,224,5,1,9,0,0,0,31%,31%,0%,0%,0%
Dresses,Lilly Pulitzer,Red,Evening,L,2552,941,20,8,9,6,0,0,37%,37%,70%,0%,0%
Dresses,Lilly Pulitzer,Red,Evening,M,12436,1154,99,9,65,9,5,17,9%,9%,13%,8%,27%
Dresses,Lilly Pulitzer,Red,Evening,S,3916,1120,31,9,18,4,0,4,29%,29%,20%,0%,20%
Dresses,Lilly Pulitzer,Red,Evening,XL,1295,710,10,6,8,1,0,0,55%,55%,16%,0%,0%
Dresses,Lilly Pulitzer,Red,Work,L,2146,903,17,7,15,1,0,4,42%,42%,8%,0%,24%
Dresses,Lilly Pulitzer,Red,Work,M,8549,1944,68,16,43,5,0,11,23%,23%,12%,0%,26%
Dresses,Lilly Pulitzer,Red,Work,S,6354,1239,51,10,24,1,2,11,19%,19%,5%,10%,45%
Dresses,Lilly Pulitzer,Red,Work,XL,1312,1010,10,8,6,1,0,0,77%,77%,21%,0%,0%
Dresses,Lilly Pulitzer,Multi,Formal,M,1093,689,9,0,1,0,0,0,63%,0%,0%,0%,0%
Dresses,Lilly Pulitzer,Silver,Formal,L,8349,2278,54,15,34,2,1,4,27%,27%,7%,4%,11%
Dresses,Lilly Pulitzer,Silver,Formal,M,12302,2341,79,15,45,9,4,5,19%,19%,19%,8%,11%
Dresses,Lilly Pulitzer,Silver,Formal,S,2596,713,17,0,18,0,0,4,27%,0%,0%,0%,21%
Dresses,Lilly Pulitzer,Silver,Formal,XL,4335,950,28,6,19,1,2,1,22%,22%,7%,13%,7%
Dresses,Lilly Pulitzer,Orange,Day,L,1812,1188,14,10,11,0,0,1,66%,66%,0%,0%,11%
Dresses,Lilly Pulitzer,Orange,Day,M,894,668,7,5,3,1,0,0,75%,75%,36%,0%,0%
Dresses,Lilly Pulitzer,Orange,Evening,L,5058,1428,35,10,23,4,2,1,28%,28%,16%,11%,5%
Dresses,Lilly Pulitzer,Orange,Evening,M,11329,2764,78,19,46,10,1,2,24%,24%,21%,3%,5%
Dresses,Lilly Pulitzer,Orange,Evening,S,4868,1330,34,9,17,0,2,1,27%,27%,0%,14%,7%
Dresses,Lilly Pulitzer,Orange,Evening,XL,1026,807,7,6,6,1,0,0,79%,79%,19%,0%,0%
Dresses,Maggy London,Red,Formal,L,6908,1800,51,13,28,1,2,0,26%,26%,4%,9%,0%
Dresses,Maggy London,Red,Formal,M,4053,1112,30,8,28,0,1,1,27%,27%,0%,4%,4%
Dresses,Maggy London,Red,Formal,S,3558,1008,26,7,13,1,0,0,28%,28%,10%,0%,0%
Dresses,Maggy London,Red,Formal,XL,1888,1233,14,9,5,0,1,0,65%,65%,0%,26%,0%
Dresses,Maggy London,Red,Day,L,974,209,7,2,6,0,0,0,21%,21%,0%,0%,0%
Dresses,Maggy London,Red,Day,M,2046,951,15,0,11,0,0,1,46%,0%,0%,0%,11%
Dresses,Maggy London,Red,Day,XL,792,151,6,1,7,1,0,0,19%,19%,17%,0%,0%
Dresses,Maggy London,Red,Evening,L,15486,2768,124,22,75,11,20,0,18%,18%,15%,26%,0%
Dresses,Maggy London,Red,Evening,M,7184,2173,57,17,33,6,6,2,30%,30%,19%,19%,7%
Dresses,Maggy London,Red,Evening,S,4084,1256,33,10,27,5,5,0,31%,31%,18%,18%,0%
Dresses,Maggy London,Red,Evening,XL,7383,1425,59,11,33,2,10,0,19%,19%,7%,30%,0%
Dresses,Maggy London,Red,Evening,XS,4173,1298,33,10,20,1,5,0,31%,31%,6%,24%,0%
Dresses,Maggy London,Red,Work,L,22494,7209,180,58,94,23,17,5,32%,32%,25%,18%,5%
Dresses,Maggy London,Red,Work,M,23317,6254,187,50,109,26,16,2,27%,27%,24%,15%,2%
Dresses,Maggy London,Red,Work,S,10616,3144,85,25,49,12,5,1,30%,30%,25%,10%,3%
Dresses,Maggy London,Red,Work,XL,11552,4298,92,34,52,11,5,2,37%,37%,22%,10%,5%
Dresses,Maggy London,Red,Work,XS,1074,840,9,0,2,0,1,0,78%,0%,0%,55%,0%
Dresses,Maggy London,Red,Formal,L,14416,2508,115,20,63,6,15,0,17%,17%,10%,24%,0%
Dresses,Maggy London,Red,Formal,M,11986,2358,96,19,52,11,7,0,20%,20%,21%,14%,0%
Dresses,Maggy London,Red,Formal,S,3604,1193,29,10,14,5,2,0,33%,33%,36%,18%,0%
Dresses,Maggy London,Red,Formal,XL,8811,1432,70,11,39,5,7,2,16%,16%,13%,19%,6%
Dresses,Maggy London,Red,Day,L,39136,6516,313,52,178,27,18,11,17%,17%,15%,10%,6%
Dresses,Maggy London,Red,Day,M,26387,4267,211,34,123,15,16,10,16%,16%,12%,13%,8%
Dresses,Maggy London,Red,Day,S,8934,595,71,5,46,1,5,1,7%,7%,3%,11%,3%
Dresses,Maggy London,Red,Day,XL,24841,4208,199,34,100,11,10,5,17%,17%,11%,10%,5%
Dresses,Maggy London,Red,Evening,M,2122,508,16,0,5,0,0,1,24%,0%,0%,0%,25%
Dresses,Maggy London,Red,Evening,S,838,205,6,2,2,1,0,0,24%,24%,55%,0%,0%
Dresses,Maggy London,Red,Work,L,10472,3223,84,26,46,6,5,4,31%,31%,13%,11%,8%
Dresses,Maggy London,Red,Work,M,5990,2055,48,16,26,6,4,1,34%,34%,24%,14%,5%
Dresses,Maggy London,Red,Work,S,2445,1243,20,10,19,1,2,0,51%,51%,7%,13%,0%
Dresses,Maggy London,Red,Work,XL,7641,2261,61,18,41,5,6,1,30%,30%,12%,15%,3%
Dresses,Maggy London,Red,Work,XS,1139,253,9,2,8,1,0,0,22%,22%,15%,0%,0%
Dresses,Maggy London,Grey,Formal,L,18023,3273,97,18,55,1,0,2,18%,18%,2%,0%,4%
Dresses,Maggy London,Grey,Formal,M,8880,1741,48,9,26,0,2,5,20%,20%,0%,9%,19%
