Category,Brand,Color,Style,Size,Total Dollars Shipped,Total Dollars Kept,Total Items Shipped,Total Items Kept,Total Feedback Given,Total Great Style,Total Poor Style,Total Poor Fit,Percent Dollars Kept,Percent Items Kept,Percent Great Style,Percent Poor Style,Percent Poor Fit
Dresses,Maggy London,Grey,Formal,S,1783,697,10,4,8,2,0,1,39%,39%,32%,0%,16%
Dresses,Maggy London,Grey,Formal,XL,8600,1554,46,8,29,2,2,2,18%,18%,8%,8%,8%
Dresses,Maggy London,Black,Day,L,25964,4182,208,33,112,15,14,1,16%,16%,13%,12%,1%
Dresses,Maggy London,Black,Day,M,14316,1778,115,14,64,2,12,2,12%,12%,4%,19%,4%
Dresses,Maggy London,Black,Day,S,6131,1039,49,8,28,4,5,1,17%,17%,13%,18%,4%
Dresses,Maggy London,Black,Day,XL,18632,2423,149,19,67,11,14,2,13%,13%,17%,20%,4%
Dresses,Maggy London,Black,Day,XS,2133,928,17,7,7,2,1,1,43%,43%,34%,17%,17%
Dresses,Maggy London,Black,Evening,L,4697,1734,38,14,15,1,2,0,37%,37%,8%,16%,0%
Dresses,Maggy London,Black,Evening,M,4405,2574,35,21,30,5,0,1,58%,58%,17%,0%,4%
Dresses,Maggy London,Black,Evening,S,5156,1434,41,11,23,2,4,0,28%,28%,11%,16%,0%
Dresses,Maggy London,Black,Evening,XL,2104,672,17,5,9,1,1,0,32%,32%,13%,13%,0%
Dresses,Maggy London,Black,Evening,XS,1508,135,12,0,10,0,0,1,9%,0%,0%,0%,13%
Dresses,Maggy London,Black,Work,L,15384,3943,114,29,65,11,4,4,26%,26%,17%,6%,6%
Dresses,Maggy London,Black,Work,M,11939,3342,88,25,52,10,2,6,28%,28%,19%,5%,12%
Dresses,Maggy London,Black,Work,S,3689,1713,27,13,17,2,0,1,46%,46%,15%,0%,7%
Dresses,Maggy London,Black,Work,XL,9146,2401,68,18,39,10,2,2,26%,26%,25%,6%,6%
Dresses,Maggy London,Black,Formal,L,30068,10364,241,83,141,38,18,9,34%,34%,27%,13%,6%
Dresses,Maggy London,Black,Formal,M,24674,8321,197,67,119,26,11,4,34%,34%,22%,9%,3%
Dresses,Maggy London,Black,Formal,S,4887,2812,39,22,24,6,1,1,58%,58%,26%,5%,5%
Dresses,Maggy London,Black,Formal,XL,20467,5471,164,44,78,15,11,9,27%,27%,19%,14%,11%
Dresses,Maggy London,Black,Formal,XS,2111,1071,17,9,13,4,0,0,51%,51%,29%,0%,0%
Dresses,Maggy London,Multi,Day,XL,1085,366,9,3,5,0,0,0,34%,34%,0%,0%,0%
Dresses,Maggy London,Multi,Evening,S,1450,250,11,2,10,1,1,0,17%,17%,12%,12%,0%
Dresses,Maggy London,Multi,Work,L,876,412,7,3,9,0,0,0,47%,47%,0%,0%,0%
Dresses,Maggy London,Multi,Work,XL,1084,449,9,4,6,0,1,0,41%,41%,0%,21%,0%
Dresses,Maggy London,White,Formal,M,597,214,4,0,10,0,0,0,36%,0%,0%,0%,0%
Dresses,Maggy London,White,Day,M,1013,173,8,1,6,0,1,0,17%,17%,0%,20%,0%
Dresses,Maggy London,White,Evening,M,510,368,4,0,3,0,0,0,72%,0%,0%,0%,0%
Dresses,Maggy London,Silver,Formal,L,13139,2718,97,20,57,4,11,0,21%,21%,6%,19%,0%
Dresses,Maggy London,Silver,Formal,M,10908,2166,81,16,56,5,6,0,20%,20%,9%,11%,0%
Dresses,Maggy London,Silver,Formal,S,4779,1177,35,9,22,1,7,0,25%,25%,6%,34%,0%
Dresses,Maggy London,Silver,Formal,XL,6193,673,46,5,34,1,6,1,11%,11%,4%,18%,4%
Dresses,Maggy London,Silver,Formal,XS,1382,630,10,5,8,0,1,0,46%,46%,0%,15%,0%
Dresses,Maggy London,Silver,Day,L,8231,2861,66,23,36,7,6,2,35%,35%,21%,17%,7%
Dresses,Maggy London,Silver,Day,M,5760,2076,46,17,32,2,4,2,36%,36%,8%,12%,8%
Dresses,Maggy London,Silver,Day,S,2342,631,19,5,16,2,1,1,27%,27%,16%,8%,8%
Dresses,Maggy London,Silver,Day,XL,4149,1805,33,14,22,5,4,0,43%,43%,22%,16%,0%
Dresses,Maggy London,Silver,Evening,L,10708,1400,86,11,44,4,2,0,13%,13%,8%,6%,0%
Dresses,Maggy London,Silver,Evening,M,7852,1031,63,8,43,2,15,1,13%,13%,6%,34%,3%
Dresses,Maggy London,Silver,Evening,S,2086,489,17,4,16,1,5,0,23%,23%,8%,31%,0%
Dresses,Maggy London,Silver,Evening,XL,8115,1390,65,11,34,4,7,1,17%,17%,11%,22%,4%
Dresses,Maggy London,Silver,Work,L,27333,6480,225,53,137,23,16,5,24%,24%,17%,12%,4%
Dresses,Maggy London,Silver,Work,M,25228,5062,205,41,118,21,7,4,20%,20%,18%,6%,3%
Dresses,Maggy London,Silver,Work,S,11867,3266,98,27,56,9,4,4,28%,27%,16%,7%,7%
Dresses,Maggy London,Silver,Work,XL,9289,2774,74,22,49,6,10,0,30%,30%,13%,20%,0%
Dresses,Maggy London,Yellow,Formal,L,15316,4696,156,48,93,17,12,0,31%,31%,19%,13%,0%
Dresses,Maggy London,Yellow,Formal,M,10718,2661,109,27,69,9,4,2,25%,25%,13%,5%,4%
Dresses,Maggy London,Yellow,Formal,S,4954,1645,51,17,38,11,0,1,33%,33%,29%,0%,3%
Dresses,Maggy London,Yellow,Formal,XL,11108,3043,113,31,72,10,16,5,27%,27%,14%,22%,7%
Dresses,Maggy London,Yellow,Day,L,6478,1487,52,12,33,2,5,0,23%,23%,8%,15%,0%
Dresses,Maggy London,Yellow,Day,M,4562,409,36,3,18,0,1,1,9%,9%,0%,7%,7%
Dresses,Maggy London,Yellow,Day,S,2462,654,20,0,8,0,4,0,27%,0%,0%,46%,0%
Dresses,Maggy London,Yellow,Day,XL,4916,1357,39,11,22,0,4,0,28%,28%,0%,17%,0%
Dresses,Maggy London,Blue,Formal,L,1852,976,15,8,10,1,0,0,53%,53%,13%,0%,0%
Dresses,Maggy London,Blue,Formal,M,2228,518,18,4,12,1,1,1,23%,23%,10%,10%,10%
Dresses,Maggy London,Blue,Formal,S,1426,1074,11,9,8,0,0,0,75%,75%,0%,0%,0%
Dresses,Maggy London,Blue,Formal,XL,5243,936,42,7,25,0,2,1,18%,18%,0%,10%,5%
Dresses,Maggy London,Blue,Day,L,1480,956,12,8,7,0,1,0,65%,65%,0%,18%,0%
Dresses,Maggy London,Blue,Day,M,1337,663,11,5,7,1,0,0,50%,50%,18%,0%,0%
Dresses,Maggy London,Blue,Day,S,2995,606,24,0,21,0,6,0,20%,0%,0%,30%,0%
Dresses,Maggy London,Blue,Day,XL,1943,626,16,5,7,1,1,0,32%,32%,18%,18%,0%
Dresses,Maggy London,Blue,Day,XS,2399,175,19,0,18,0,4,1,7%,0%,0%,21%,7%
Dresses,Maggy London,Blue,Evening,L,8081,2175,65,17,41,12,6,1,27%,27%,30%,15%,3%
Dresses,Maggy London,Blue,Evening,M,6665,2595,53,21,30,5,7,0,39%,39%,16%,25%,0%
Dresses,Maggy London,Blue,Evening,S,3683,1983,29,16,19,9,2,1,54%,54%,45%,13%,6%
Dresses,Maggy London,Blue,Evening,XL,12645,2238,101,18,58,9,18,2,18%,18%,15%,32%,4%
Dresses,Maggy London,Blue,Work,L,6305,589,50,5,32,1,2,0,9%,9%,4%,8%,0%
Dresses,Maggy London,Blue,Work,M,6768,1655,54,13,32,5,2,1,24%,24%,16%,8%,4%
Dresses,Maggy London,Blue,Work,S,1585,536,13,4,7,1,0,0,34%,34%,18%,0%,0%
Dresses,Maggy London,Blue,Work,XL,1908,686,15,5,16,1,0,1,36%,36%,8%,0%,8%
Dresses,Maggy London,Blue,Work,XS,484,345,4,3,7,0,0,0,71%,71%,0%,0%,0%
Dresses,Maggy London,Orange,Formal,L,10998,2249,88,18,34,5,4,1,20%,20%,14%,11%,4%
Dresses,Maggy London,Orange,Formal,M,6492,1410,52,11,27,5,4,1,22%,22%,18%,14%,5%
Dresses,Maggy London,Orange,Formal,S,2616,1208,21,10,12,2,1,0,46%,46%,20%,10%,0%
Dresses,Maggy London,Orange,Formal,XL,8146,683,65,5,35,5,12,1,8%,8%,14%,36%,4%
Dresses,Maggy London,Orange,Formal,XS,1377,782,11,0,6,0,0,0,57%,0%,0%,0%,0%
Dresses,Maggy London,Purple,Day,XL,724,146,5,0,11,0,0,1,20%,0%,0%,0%,11%
Dresses,Maggy London,Purple,Day,L,12202,2631,98,21,58,6,9,2,22%,22%,11%,15%,4%
Dresses,Maggy London,Purple,Day,M,6627,2164,53,17,30,7,5,0,33%,33%,24%,16%,0%
Dresses,Maggy London,Purple,Day,S,3483,1056,28,8,21,0,4,1,30%,30%,0%,18%,6%
Dresses,Maggy London,Purple,Day,XL,7893,1520,63,12,36,4,6,5,19%,19%,10%,17%,14%
Dresses,Nicole Miller,Red,Evening,M,862,231,5,1,9,1,0,0,27%,27%,13%,0%,0%
Dresses,Nicole Miller,Red,Evening,S,3865,1183,23,7,14,0,0,0,31%,31%,0%,0%,0%
Dresses,Nicole Miller,Red,Formal,L,16887,5127,91,28,52,5,2,9,30%,30%,10%,5%,17%
Dresses,Nicole Miller,Red,Formal,M,17066,3299,92,18,48,4,9,2,19%,19%,8%,18%,5%
Dresses,Nicole Miller,Red,Formal,S,3550,386,19,2,8,0,1,0,11%,11%,0%,15%,0%
Dresses,Nicole Miller,Red,Formal,XL,13694,4941,74,27,40,6,1,5,36%,36%,16%,3%,12%
Dresses,Nicole Miller,Red,Day,L,16818,3505,96,20,46,7,1,6,21%,21%,16%,3%,13%
Dresses,Nicole Miller,Red,Day,M,7225,2169,41,12,19,10,1,1,30%,30%,53%,7%,7%
Dresses,Nicole Miller,Red,Day,S,1036,473,6,3,8,0,0,0,46%,46%,0%,0%,0%
Dresses,Nicole Miller,Red,Day,XL,7600,1746,43,10,30,0,1,4,23%,23%,0%,4%,12%
Dresses,Nicole Miller,Red,Work,L,14306,3506,82,20,53,11,9,5,25%,25%,21%,16%,9%
Dresses,Nicole Miller,Red,Work,M,8834,2486,50,14,32,4,4,4,28%,28%,12%,12%,12%
Dresses,Nicole Miller,Red,Work,S,3086,884,18,5,9,0,1,0,29%,29%,0%,14%,0%
Dresses,Nicole Miller,Red,Work,XL,5862,927,33,5,18,2,0,2,16%,16%,14%,0%,14%
Dresses,Nicole Miller,Grey,Day,L,16743,2093,85,11,47,4,0,18,13%,13%,8%,0%,39%
Dresses,Nicole Miller,Grey,Day,M,15085,1609,76,8,43,2,0,20,11%,11%,6%,0%,46%
Dresses,Nicole Miller,Grey,Day,XL,8910,1330,45,7,25,0,0,12,15%,15%,0%,0%,49%
Dresses,Nicole Miller,Black,Formal,L,36597,4537,229,28,130,11,39,6,12%,12%,9%,30%,5%
Dresses,Nicole Miller,Black,Formal,M,26970,2725,169,17,87,4,28,1,10%,10%,4%,33%,1%
Dresses,Nicole Miller,Black,Formal,S,6556,999,41,0,31,0,16,0,15%,0%,0%,52%,0%
Dresses,Nicole Miller,Black,Formal,XL,28923,4545,181,28,105,11,18,10,16%,16%,11%,18%,9%
Dresses,Nicole Miller,Black,Day,L,33763,8282,178,44,94,15,14,6,25%,25%,16%,15%,7%
Dresses,Nicole Miller,Black,Day,M,27061,6480,142,34,84,12,6,5,24%,24%,15%,7%,6%
Dresses,Nicole Miller,Black,Day,S,5159,1493,27,8,15,2,1,1,29%,29%,16%,8%,8%
Dresses,Nicole Miller,Black,Day,XL,10198,4318,54,23,38,7,1,6,42%,42%,19%,3%,16%
Dresses,Nicole Miller,Black,Evening,L,25279,4749,149,28,67,9,2,11,19%,19%,13%,4%,16%
Dresses,Nicole Miller,Black,Evening,M,14873,3764,87,22,45,9,2,1,25%,25%,19%,6%,3%
Dresses,Nicole Miller,Black,Evening,S,6502,1511,38,9,19,2,6,2,23%,23%,13%,33%,13%
Dresses,Nicole Miller,Black,Evening,XL,13738,3501,81,21,49,10,6,6,25%,25%,20%,13%,13%
Dresses,Nicole Miller,Black,Work,L,46354,7508,273,44,127,16,10,18,16%,16%,13%,8%,15%
Dresses,Nicole Miller,Black,Work,M,26420,4443,155,26,79,14,6,7,17%,17%,17%,8%,9%
Dresses,Nicole Miller,Black,Work,S,2903,513,17,0,6,0,0,1,18%,0%,0%,0%,20%
Dresses,Nicole Miller,Black,Work,XL,28354,6275,167,37,93,18,2,15,22%,22%,20%,3%,16%
Dresses,Nicole Miller,Multi,Formal,XL,1407,375,8,2,9,0,0,0,27%,27%,0%,0%,0%
Dresses,Nicole Miller,Multi,Formal,L,605,341,4,2,2,1,0,0,56%,56%,61%,0%,0%
Dresses,Nicole Miller,Multi,Formal,S,525,108,3,0,9,0,0,0,21%,0%,0%,0%,0%
Dresses,Nicole Miller,Multi,Formal,XL,758,39,5,0,5,0,0,1,5%,0%,0%,0%,26%
Dresses,Nicole Miller,Silver,Day,L,34622,5928,187,32,105,14,10,9,17%,17%,13%,9%,8%
Dresses,Nicole Miller,Silver,Day,M,19069,5282,103,29,57,7,4,1,28%,28%,13%,7%,2%
Dresses,Nicole Miller,Silver,Day,S,6044,1333,33,7,22,5,2,2,22%,22%,22%,11%,11%
Dresses,Nicole Miller,Silver,Day,XL,20191,3929,109,21,65,9,7,1,19%,19%,13%,11%,2%
Dresses,Nicole Miller,Silver,Evening,L,726,169,4,1,7,1,1,0,23%,23%,19%,19%,0%
Dresses,Nicole Miller,Silver,Evening,M,2233,939,13,6,13,1,7,0,42%,42%,10%,59%,0%
Dresses,Nicole Miller,Silver,Evening,S,4294,1386,26,8,20,2,1,0,32%,32%,12%,6%,0%
Dresses,Nicole Miller,Silver,Evening,XL,829,417,5,2,5,0,0,0,50%,50%,0%,0%,0%
Dresses,Nicole Miller,Silver,Work,L,5622,1961,33,12,23,5,5,0,35%,35%,22%,22%,0%
Dresses,Nicole Miller,Silver,Work,M,2307,1642,14,10,16,1,0,0,71%,71%,8%,0%,0%
Dresses,Nicole Miller,Silver,Work,S,1613,512,9,0,11,0,1,0,32%,0%,0%,11%,0%
Dresses,Nicole Miller,Silver,Work,XL,2070,1025,12,6,12,1,1,0,50%,50%,10%,10%,0%
Dresses,Nicole Miller,Yellow,Formal,L,18576,1426,106,8,64,5,20,1,8%,8%,8%,31%,2%
Dresses,Nicole Miller,Yellow,Formal,M,10573,610,60,3,33,1,12,0,6%,6%,4%,37%,0%
Dresses,Nicole Miller,Yellow,Formal,S,2405,619,14,0,7,0,4,0,26%,0%,0%,56%,0%
Dresses,Nicole Miller,Yellow,Formal,XL,8606,346,49,0,30,0,7,2,4%,0%,0%,25%,8%
Dresses,Nicole Miller,Yellow,Day,L,11499,668,72,4,42,1,7,1,6%,6%,3%,18%,3%
Dresses,Nicole Miller,Yellow,Day,M,7414,1307,46,8,27,0,9,0,18%,18%,0%,32%,0%
Dresses,Nicole Miller,Yellow,Day,S,2092,266,13,2,10,0,4,1,13%,13%,0%,38%,13%
Dresses,Nicole Miller,Yellow,Day,XL,5604,685,35,4,25,2,2,1,12%,12%,10%,10%,5%
Dresses,Nicole Miller,Yellow,Evening,L,40852,5894,262,38,135,11,16,25,14%,15%,8%,12%,18%
Dresses,Nicole Miller,Yellow,Evening,M,32730,4053,212,26,112,2,10,14,12%,12%,2%,9%,12%
Dresses,Nicole Miller,Yellow,Evening,S,9141,1924,59,12,39,2,1,1,21%,21%,6%,3%,3%
Dresses,Nicole Miller,Yellow,Evening,XL,34521,3905,222,25,115,5,5,30,11%,11%,4%,4%,26%
Dresses,Nicole Miller,Blue,Work,L,8414,883,49,0,27,1,0,6,10%,0%,5%,0%,23%
Dresses,Nicole Miller,Blue,Work,M,5284,685,31,4,17,1,0,2,13%,13%,7%,0%,15%
Dresses,Nicole Miller,Blue,Work,S,1093,649,6,4,11,1,0,0,59%,59%,11%,0%,0%
Dresses,Nicole Miller,Blue,Work,XL,5907,174,35,0,17,0,0,1,3%,0%,0%,0%,7%
Dresses,Nicole Miller,Blue,Formal,L,14473,2863,83,16,43,7,2,6,20%,20%,17%,6%,14%
Dresses,Nicole Miller,Blue,Formal,M,11133,1504,64,9,31,5,0,4,14%,14%,16%,0%,12%
Dresses,Nicole Miller,Blue,Formal,S,1103,454,6,3,7,0,1,0,41%,41%,0%,18%,0%
Dresses,Nicole Miller,Blue,Formal,XL,8686,1787,50,10,27,4,0,5,21%,21%,14%,0%,18%
Dresses,Nicole Miller,Orange,Day,L,3734,860,22,5,14,1,0,1,23%,23%,9%,0%,9%
Dresses,Nicole Miller,Orange,Day,M,11784,2229,70,13,38,5,2,2,19%,19%,13%,6%,6%
Dresses,Nicole Miller,Orange,Day,S,4787,1167,28,7,18,2,2,4,24%,24%,14%,14%,20%
Dresses,Nicole Miller,Orange,Day,XL,1662,392,10,2,4,0,0,0,24%,24%,0%,0%,0%
Dresses,Nicole Miller,Purple,Day,L,8480,1221,51,7,28,1,0,2,14%,14%,4%,0%,9%
Dresses,Nicole Miller,Purple,Day,M,4350,774,26,0,20,1,0,0,18%,0%,6%,0%,0%
Dresses,Nicole Miller,Purple,Day,S,638,450,4,0,1,0,0,0,71%,0%,0%,0%,0%
Dresses,Nicole Miller,Purple,Day,XL,4442,201,27,0,17,1,1,1,5%,0%,7%,7%,7%
Dresses,Nicole Miller,Purple,Formal,L,10688,3721,63,22,29,4,0,5,35%,35%,13%,0%,17%
Dresses,Nicole Miller,Purple,Formal,M,13373,3176,79,19,54,5,11,1,24%,24%,9%,21%,2%
Dresses,Nicole Miller,Purple,Formal,S,3735,1702,22,10,18,2,1,0,46%,46%,14%,7%,0%
Dresses,Nicole Miller,Purple,Formal,XL,7643,2440,45,14,25,9,0,4,32%,32%,34%,0%,15%
Dresses,Pima Doll,Red,Formal,L,42437,9145,197,43,121,14,35,5,22%,22%,11%,29%,4%
Dresses,Pima Doll,Red,Formal,M,40880,8951,190,42,104,22,18,2,22%,22%,21%,18%,2%
Dresses,Pima Doll,Red,Formal,S,6129,1125,29,5,22,4,0,1,18%,18%,17%,0%,6%
Dresses,Pima Doll,Red,Formal,XL,11299,2392,53,11,34,4,10,0,21%,21%,11%,29%,0%
Dresses,Pima Doll,Black,Formal,S,561,414,2,2,2,1,0,0,74%,74%,78%,0%,0%
Dresses,Pima Doll,Black,Day,L,29861,5374,171,31,100,17,20,1,18%,18%,17%,20%,1%
Dresses,Pima Doll,Black,Day,M,15692,3514,90,20,50,5,5,7,22%,22%,10%,10%,15%
Dresses,Pima Doll,Black,Day,S,12414,1730,71,10,45,5,2,11,14%,14%,11%,5%,24%
Dresses,Pima Doll,Black,Day,XL,1944,727,11,4,11,1,0,0,37%,37%,11%,0%,0%
Dresses,Pima Doll,Black,Evening,L,3462,1313,16,6,9,0,0,0,38%,38%,0%,0%,0%
Dresses,Pima Doll,Black,Evening,M,2316,1403,11,7,6,0,1,0,61%,61%,0%,20%,0%
Dresses,Pima Doll,Black,Evening,S,1946,247,9,0,6,0,0,1,13%,0%,0%,0%,19%
Dresses,Pima Doll,Black,Evening,XL,1857,491,9,2,4,0,1,0,26%,26%,0%,33%,0%
Dresses,Pima Doll,Multi,Evening,L,674,178,3,0,1,0,0,0,26%,0%,0%,0%,0%
Dresses,Pima Doll,White,Work,S,2297,519,14,0,4,0,0,0,23%,0%,0%,0%,0%
Dresses,Pima Doll,White,Formal,L,6694,1960,41,12,27,4,6,1,29%,29%,14%,23%,5%
Dresses,Pima Doll,White,Formal,M,2304,367,14,2,14,1,2,0,16%,16%,9%,17%,0%
Dresses,Pima Doll,White,Formal,XL,2284,688,14,4,11,1,0,0,30%,30%,11%,0%,0%
Dresses,Pima Doll,White,Day,L,6136,1270,29,6,14,1,1,0,21%,21%,9%,9%,0%
Dresses,Pima Doll,White,Day,M,4895,1933,23,9,19,2,2,0,39%,39%,13%,13%,0%
Dresses,Pima Doll,White,Day,XL,4381,690,20,3,12,4,4,0,16%,16%,31%,31%,0%
Dresses,Pima Doll,Silver,Formal,L,26031,4680,142,26,73,10,6,4,18%,18%,14%,8%,5%
Dresses,Pima Doll,Silver,Formal,M,29737,5043,162,28,100,15,5,7,17%,17%,15%,5%,7%
Dresses,Pima Doll,Silver,Formal,S,13565,1658,74,9,43,1,0,10,12%,12%,3%,0%,23%
Dresses,Pima Doll,Silver,Formal,XL,12134,1201,66,7,37,2,6,2,10%,10%,7%,17%,7%
Dresses,Pima Doll,Silver,Day,L,47865,9187,223,43,116,20,32,0,19%,19%,17%,28%,0%
Dresses,Pima Doll,Silver,Day,M,53829,10978,250,51,144,18,39,6,20%,20%,13%,27%,4%
Dresses,Pima Doll,Silver,Day,S,10897,2352,51,11,30,2,2,1,22%,22%,8%,8%,4%
Dresses,Pima Doll,Silver,Day,XL,22846,2320,106,11,61,4,20,0,10%,10%,6%,32%,0%
Dresses,Pima Doll,Blue,Evening,L,54409,7593,253,35,138,12,43,2,14%,14%,9%,31%,2%
Dresses,Pima Doll,Blue,Evening,M,46387,10106,216,47,115,20,23,0,22%,22%,17%,20%,0%
Dresses,Pima Doll,Blue,Evening,S,7068,809,33,4,26,1,0,1,11%,11%,5%,0%,5%
Dresses,Pima Doll,Blue,Evening,XL,10948,1955,51,9,27,1,2,0,18%,18%,5%,9%,0%
Dresses,Pippa,Red,Formal,L,44305,6116,286,39,121,10,17,7,14%,14%,8%,14%,6%
Dresses,Pippa,Red,Formal,M,39768,6030,257,39,125,21,11,4,15%,15%,17%,9%,3%
Dresses,Pippa,Red,Formal,S,7294,1722,47,11,26,6,1,0,24%,24%,24%,5%,0%
Dresses,Pippa,Red,Formal,XL,23106,2834,149,18,67,9,16,2,12%,12%,13%,24%,4%
Dresses,Pippa,Red,Formal,XS,3359,803,22,5,11,0,1,1,24%,24%,0%,11%,11%
Dresses,Pippa,Grey,Day,L,15805,5329,102,34,58,11,4,0,34%,34%,19%,6%,0%
Dresses,Pippa,Grey,Day,M,12190,4515,79,29,52,12,7,0,37%,37%,24%,14%,0%
Dresses,Pippa,Grey,Day,S,7918,1824,51,12,28,4,0,4,23%,23%,13%,0%,13%
Dresses,Pippa,Grey,Day,XL,12230,3145,79,20,44,5,15,1,26%,26%,11%,33%,3%
Dresses,Pippa,Grey,Day,XS,1799,1207,12,8,12,1,0,0,67%,67%,10%,0%,0%
Dresses,Pippa,Black,Evening,L,3299,559,22,4,11,1,1,0,17%,17%,11%,11%,0%
Dresses,Pippa,Black,Evening,M,2113,628,14,4,5,0,0,0,30%,30%,0%,0%,0%
Dresses,Pippa,Black,Evening,S,1147,761,8,5,4,1,0,0,66%,66%,35%,0%,0%
Dresses,Pippa,Black,work,L,97148,21026,656,142,368,70,57,32,22%,22%,19%,15%,9%
Dresses,Pippa,Black,Work,M,103325,19032,698,129,406,67,59,42,18%,18%,16%,15%,10%
Dresses,Pippa,Black,Work,S,21449,5186,145,35,83,12,4,18,24%,24%,15%,4%,22%
Dresses,Pippa,Black,Work,XL,53095,12188,359,82,202,27,52,12,23%,23%,13%,26%,6%
