Category,Brand,Color,Style,Size,Total Dollars Shipped,Total Dollars Kept,Total Items Shipped,Total Items Kept,Total Feedback Given,Total Great Style,Total Poor Style,Total Poor Fit,Percent Dollars Kept,Percent Items Kept,Percent Great Style,Percent Poor Style,Percent Poor Fit
Dresses,Pippa,Multi,Formal,L,4120,814,28,6,9,1,4,1,20%,20%,13%,40%,13%
Dresses,Pippa,Multi,Formal,XL,610,363,4,2,9,1,0,0,60%,60%,13%,0%,0%
Dresses,Pippa,Silver,Formal,L,1323,296,9,2,1,0,0,0,22%,22%,0%,0%,0%
Dresses,Pippa,Silver,Formal,M,174,100,1,1,11,1,0,0,58%,58%,12%,0%,0%
Dresses,Pippa,Silver,Formal,S,641,353,4,2,8,1,0,0,55%,55%,16%,0%,0%
Dresses,Pippa,Silver,Day,L,748,222,5,2,8,0,0,0,30%,30%,0%,0%,0%
Dresses,Pippa,Silver,Day,S,333,227,2,0,9,0,1,0,68%,0%,0%,13%,0%
Dresses,Pippa,Silver,Day,XL,1536,259,10,0,11,0,2,0,17%,0%,0%,23%,0%
Dresses,Pippa,Silver,Evening,L,41518,10130,268,65,148,26,22,7,24%,24%,18%,15%,5%
Dresses,Pippa,Silver,Evening,M,43108,10877,278,70,156,39,26,7,25%,25%,25%,17%,5%
Dresses,Pippa,Silver,Evening,S,20094,4623,130,30,72,14,7,1,23%,23%,19%,10%,2%
Dresses,Pippa,Silver,Evening,XL,27242,5132,176,33,111,16,36,4,19%,19%,14%,32%,3%
Dresses,Pippa,Silver,Evening,XS,6650,1441,43,9,27,6,1,1,22%,22%,23%,5%,5%
Dresses,Pippa,Purple,Work,L,16718,3667,108,24,46,10,6,0,22%,22%,21%,13%,0%
Dresses,Pippa,Purple,Work,M,14075,1288,91,8,44,5,0,4,9%,9%,11%,0%,8%
Dresses,Pippa,Purple,work,S,2511,836,16,5,14,1,0,0,33%,33%,9%,0%,0%
Dresses,Pippa,Purple,work,XL,9952,876,64,6,33,2,12,2,9%,9%,8%,38%,8%
Dresses,Pippa,Purple,work,XS,965,209,6,1,4,0,0,0,22%,22%,0%,0%,0%
Dresses,Prada,White,Formal,XL,1126,764,16,0,9,0,2,0,68%,0%,0%,27%,0%
Dresses,Prada,Silver,Evening,L,1204,908,20,0,17,0,6,0,75%,0%,0%,35%,0%
Dresses,Prada,Silver,Evening,XL,4860,902,82,15,35,2,22,0,19%,19%,7%,63%,0%
Dresses,Prada,Silver,Day,M,850,72,14,0,10,0,0,0,9%,0%,0%,0%,0%
Dresses,Prada,Silver,Day,XL,1032,82,17,1,6,0,2,0,8%,8%,0%,39%,0%
Dresses,Rachel Roy,Red,Formal,L,46823,8967,532,102,293,48,88,4,19%,19%,16%,30%,1%
Dresses,Rachel Roy,Red,Formal,M,28458,6113,323,69,150,28,33,5,21%,21%,19%,22%,3%
Dresses,Rachel Roy,Red,Formal,S,10245,2361,116,27,70,15,7,4,23%,23%,21%,11%,5%
Dresses,Rachel Roy,Red,Formal,XL,30290,5208,344,59,179,23,64,4,17%,17%,13%,36%,2%
Dresses,Rachel Roy,Red,Formal,XS,3233,756,37,9,17,4,1,0,23%,23%,22%,7%,0%
Dresses,Rachel Roy,Black,Day,L,40112,9979,456,113,247,46,68,4,25%,25%,18%,27%,1%
Dresses,Rachel Roy,Black,Day,M,27040,6019,307,68,168,33,26,2,22%,22%,20%,15%,1%
Dresses,Rachel Roy,Black,Day,S,8121,1759,92,20,56,7,1,4,22%,22%,13%,2%,7%
Dresses,Rachel Roy,Black,Day,XL,27300,3796,310,43,160,17,49,2,14%,14%,11%,31%,2%
Dresses,Rachel Roy,Black,Day,XS,3571,1231,41,14,20,6,1,1,34%,34%,30%,6%,6%
Dresses,Rachel Roy,Silver,Evening,L,29339,4278,333,49,164,25,62,2,15%,15%,15%,38%,2%
Dresses,Rachel Roy,Silver,Evening,M,23211,3835,264,44,113,22,21,0,17%,17%,20%,19%,0%
Dresses,Rachel Roy,Silver,Evening,S,8739,1597,99,18,54,10,4,4,18%,18%,18%,7%,7%
Dresses,Rachel Roy,Silver,Evening,XL,24688,3409,281,39,134,15,60,4,14%,14%,11%,45%,3%
Dresses,Rachel Roy,Silver,Evening,XS,2988,477,34,5,20,4,1,1,16%,16%,19%,6%,6%
Dresses,Rachel Roy,Blue,Formal,L,31145,4247,354,48,169,14,26,2,14%,14%,8%,15%,1%
Dresses,Rachel Roy,Blue,Formal,M,23650,2426,269,28,116,14,18,1,10%,10%,12%,16%,1%
Dresses,Rachel Roy,Blue,Formal,S,3865,1333,44,15,28,4,0,2,34%,34%,13%,0%,9%
Dresses,Rachel Roy,Blue,Formal,XL,20916,1714,238,19,110,9,31,2,8%,8%,8%,28%,2%
Dresses,Rachel Roy,Blue,Formal,XS,1522,355,17,4,13,4,0,0,23%,23%,29%,0%,0%
Dresses,Rachel Roy,Blue,Day,L,92272,14621,1049,166,538,74,117,14,16%,16%,14%,22%,3%
Dresses,Rachel Roy,Blue,Day,M,70405,11906,800,135,398,59,67,11,17%,17%,15%,17%,3%
Dresses,Rachel Roy,Blue,Day,S,17116,2684,195,30,111,23,5,7,16%,16%,21%,4%,7%
Dresses,Rachel Roy,Blue,Day,XL,61393,8481,698,96,347,36,113,14,14%,14%,10%,33%,4%
Dresses,Rachel Roy,Blue,Day,XS,4595,1005,52,11,30,4,4,1,22%,22%,12%,12%,4%
Dresses,RD style,Red,Formal,L,10357,1710,53,9,34,2,1,5,17%,17%,7%,4%,14%
Dresses,RD style,Red,Formal,M,26653,4071,137,21,83,6,1,10,15%,15%,7%,1%,12%
Dresses,RD style,Red,Formal,S,5721,964,29,5,18,1,1,1,17%,17%,7%,7%,7%
Dresses,RD style,Red,Formal,XL,4370,960,22,5,13,1,1,0,22%,22%,9%,9%,0%
Dresses,RD style,Red,Day,L,27992,4099,167,24,84,12,11,5,15%,15%,15%,13%,6%
Dresses,RD style,Red,Day,M,17153,2972,102,18,59,4,1,4,17%,17%,6%,2%,6%
Dresses,RD style,Red,Day,S,4357,1221,26,7,15,2,1,2,28%,28%,16%,8%,16%
Dresses,RD style,Red,Day,XL,11674,3279,69,20,43,10,5,0,28%,28%,23%,11%,0%
Dresses,RD style,Red,Evening,L,3633,775,19,0,16,0,1,0,21%,0%,0%,8%,0%
Dresses,RD style,Grey,Formal,L,16342,3517,99,21,59,11,10,1,22%,22%,19%,17%,2%
Dresses,RD style,Grey,Formal,M,13985,3394,85,21,46,7,4,4,24%,24%,16%,8%,8%
Dresses,RD style,Grey,Formal,S,4815,1997,29,12,19,1,4,1,41%,41%,6%,19%,6%
Dresses,RD style,Grey,Formal,XL,6913,2884,42,17,26,6,5,1,42%,42%,23%,19%,5%
Dresses,RD style,Grey,Day,L,9152,2655,49,14,28,9,5,0,29%,29%,31%,17%,0%
Dresses,RD style,Grey,Day,M,7970,2351,43,13,25,2,1,1,29%,29%,10%,5%,5%
Dresses,RD style,Grey,Day,S,1556,765,8,0,9,0,1,0,49%,0%,0%,14%,0%
Dresses,RD style,Grey,Day,XL,7270,648,39,4,21,1,1,2,9%,9%,6%,6%,12%
Dresses,RD style,Grey,Evening,L,7681,2419,42,13,23,4,0,0,31%,31%,16%,0%,0%
Dresses,RD style,Grey,Evening,M,4856,634,26,3,15,1,0,1,13%,13%,8%,0%,8%
Dresses,RD style,Grey,Evening,S,1557,759,8,4,9,1,0,0,49%,49%,13%,0%,0%
Dresses,RD style,Grey,Evening,XL,2523,1149,14,6,7,1,2,0,46%,46%,18%,36%,0%
Dresses,RD style,Grey,Work,L,5592,1014,32,6,23,0,1,1,18%,18%,0%,5%,5%
Dresses,RD style,Grey,Work,M,5843,1008,33,6,21,0,2,0,17%,17%,0%,12%,0%
Dresses,RD style,Grey,Work,XL,1015,404,6,2,5,0,0,0,40%,40%,0%,0%,0%
Dresses,RD style,Grey,Work,L,6327,2083,36,12,12,1,4,0,33%,33%,10%,31%,0%
Dresses,Tadashi Shoji,Red,Formal,L,493949,116181,3337,785,1759,340,215,89,24%,24%,19%,12%,5%
Dresses,Tadashi Shoji,Red,Formal,M,412248,85390,2785,577,1525,253,205,101,21%,21%,17%,13%,7%
Dresses,Tadashi Shoji,Red,Formal,S,99401,15736,672,106,370,46,37,42,16%,16%,12%,10%,11%
Dresses,Tadashi Shoji,Red,Formal,XL,257138,57990,1737,392,931,168,203,49,23%,23%,18%,22%,5%
Dresses,Tadashi Shoji,Red,Day,L,770,214,5,1,6,1,0,0,28%,28%,20%,0%,0%
Dresses,Tadashi Shoji,Red,Day,M,549,377,4,0,1,0,0,0,69%,0%,0%,0%,0%
Dresses,Tadashi Shoji,Red,Day,S,1167,359,8,0,3,0,0,0,31%,0%,0%,0%,0%
Dresses,Tadashi Shoji,Red,Evening,L,826283,185910,5583,1256,2978,572,420,116,22%,22%,19%,14%,4%
Dresses,Tadashi Shoji,Red,Evening,M,760396,149023,5138,1007,2796,503,358,138,20%,20%,18%,13%,5%
Dresses,Tadashi Shoji,Red,Evening,S,199536,37190,1348,251,758,133,60,69,19%,19%,18%,8%,9%
Dresses,Tadashi Shoji,Red,Evening,XL,412778,88719,2789,599,1465,263,330,76,21%,21%,18%,23%,5%
Dresses,Tadashi Shoji,Red,Work,L,856,373,6,3,5,0,0,0,44%,44%,0%,0%,0%
Dresses,Tadashi Shoji,Red,Work,M,665,153,4,1,7,0,0,0,23%,23%,0%,0%,0%
Dresses,Tadashi Shoji,Red,Work,S,299,208,2,1,2,0,0,0,70%,70%,0%,0%,0%
Dresses,Tadashi Shoji,Red,Work,XL,1216,417,8,3,5,1,1,0,34%,34%,26%,26%,0%
Dresses,Tadashi Shoji,Black,Formal,L,59161,17405,400,118,217,55,26,17,29%,29%,26%,12%,8%
Dresses,Tadashi Shoji,Black,Formal,M,68111,14222,460,96,232,39,38,18,21%,21%,17%,16%,8%
Dresses,Tadashi Shoji,Black,Formal,S,20165,4153,136,28,72,16,4,12,21%,21%,22%,5%,17%
Dresses,Tadashi Shoji,Black,Formal,XL,28981,7270,196,49,96,21,28,4,25%,25%,22%,30%,4%
Dresses,Tadashi Shoji,Black,Day,L,78070,20991,528,142,315,67,44,20,27%,27%,21%,14%,6%
Dresses,Tadashi Shoji,Black,Day,M,44667,11197,302,76,159,37,22,6,25%,25%,23%,14%,4%
Dresses,Tadashi Shoji,Black,Day,S,18507,3990,125,27,76,12,6,12,22%,22%,16%,8%,16%
Dresses,Tadashi Shoji,Black,Day,XL,61442,17498,415,118,229,41,42,20,28%,28%,18%,18%,9%
Dresses,Tadashi Shoji,Multi,Evening,L,330,154,2,1,8,0,0,0,47%,47%,0%,0%,0%
Dresses,Tadashi Shoji,Multi,Evening,M,717,475,5,0,5,0,0,0,66%,0%,0%,0%,0%
Dresses,Tadashi Shoji,Multi,Work,L,1179,370,8,3,11,2,0,0,31%,31%,23%,0%,0%
Dresses,Tadashi Shoji,Multi,Work,M,1062,175,7,1,6,0,0,0,16%,16%,0%,0%,0%
Dresses,Tadashi Shoji,Multi,Work,XL,1109,332,7,2,9,2,0,0,30%,30%,28%,0%,0%
Dresses,Tahari,Silver,Formal,L,2868,1242,18,9,16,2,2,2,43%,49%,16%,16%,16%
Dresses,Tahari,Silver,Formal,S,4805,858,33,6,19,1,1,4,18%,18%,6%,6%,19%
Dresses,Tahari,Silver,Formal,XL,1865,683,12,4,16,1,0,0,37%,36%,8%,0%,0%
Dresses,Tahari,Silver,Day,L,7696,2129,52,14,30,9,7,0,28%,28%,29%,25%,0%
Dresses,Tahari,Silver,Day,M,9374,1802,63,12,32,5,2,2,19%,19%,15%,8%,8%
Dresses,Tahari,Silver,Day,S,2182,528,15,4,5,0,0,0,24%,24%,0%,0%,0%
Dresses,Tahari,Silver,Day,XL,4541,1477,31,10,20,2,4,0,33%,33%,13%,19%,0%
Dresses,Tahari,Silver,Evening,L,8817,1407,52,8,27,1,1,4,16%,16%,5%,5%,14%
Dresses,Tahari,Silver,Evening,M,5154,962,31,6,14,0,0,0,19%,19%,0%,0%,0%
Dresses,Tahari,Silver,Evening,S,4830,571,29,3,22,0,1,2,12%,12%,0%,6%,11%
Dresses,Tahari,Silver,Evening,XL,1733,570,10,3,13,0,0,0,33%,33%,0%,0%,0%
Dresses,Tahari,Silver,Work,L,9385,4369,63,30,35,7,5,2,47%,47%,21%,14%,7%
Dresses,Tahari,Silver,Work,M,15692,2404,106,16,59,10,5,10,15%,15%,17%,8%,17%
Dresses,Tahari,Silver,Work,S,7205,953,49,6,29,4,0,6,13%,13%,13%,0%,21%
Dresses,Tahari,Silver,Work,XL,9351,1415,63,10,25,1,10,2,15%,15%,5%,40%,10%
Dresses,Tahari,Yellow,Formal,L,14869,4774,126,40,82,11,11,2,32%,32%,13%,13%,3%
Dresses,Tahari,Yellow,Formal,M,8732,3162,82,30,48,9,0,6,36%,37%,18%,0%,13%
Dresses,Tahari,Yellow,Formal,XL,7820,3017,64,24,44,11,2,1,39%,38%,25%,6%,3%
Dresses,Tahari,Blue,Formal,L,516,281,4,2,3,1,0,0,54%,54%,38%,0%,0%
Dresses,Tahari,Blue,Formal,S,5880,895,46,7,35,0,4,14,15%,15%,0%,11%,39%
Dresses,Tahari,Blue,Formal,XL,573,71,4,0,2,0,0,0,12%,0%,0%,0%,0%
Dresses,Tahari,Blue,Day,L,26994,3483,214,25,103,12,12,11,13%,11%,12%,12%,11%
Dresses,Tahari,Blue,Day,M,26879,2628,210,20,94,9,7,6,10%,9%,9%,8%,7%
Dresses,Tahari,Blue,Day,S,3029,541,23,4,14,2,1,1,18%,18%,18%,9%,9%
Dresses,Tahari,Blue,Day,XL,11127,2510,86,20,50,6,12,1,23%,23%,12%,25%,2%
Dresses,Tahari,Blue,Evening,L,214673,37892,2191,387,1105,160,90,117,18%,18%,15%,8%,11%
Dresses,Tahari,Blue,Evening,M,178925,28427,1826,290,958,144,64,105,16%,16%,15%,7%,11%
Dresses,Tahari,Blue,Evening,S,33729,5044,344,51,185,25,7,27,15%,15%,13%,4%,15%
Dresses,Tahari,Blue,Evening,XL,120752,20566,1232,210,622,96,79,69,17%,17%,15%,13%,11%
Dresses,Taylor,Gold,Work,L,10797,2084,55,11,27,2,5,1,19%,19%,9%,19%,5%
Dresses,Taylor,Gold,Work,M,8287,905,42,5,29,1,4,1,11%,11%,4%,13%,4%
Dresses,Taylor,Gold,Work,S,6309,1050,32,5,18,2,0,1,17%,17%,13%,0%,7%
Dresses,Taylor,Gold,Work,XL,4877,1276,25,6,17,2,4,0,26%,26%,14%,21%,0%
Dresses,Taylor,White,Formal,L,1122,496,5,2,2,0,0,0,44%,44%,0%,0%,0%
Dresses,Taylor,White,Formal,M,1950,1397,9,6,12,1,0,0,72%,72%,10%,0%,0%
Dresses,Taylor,White,Formal,S,1328,990,6,0,6,0,0,0,75%,0%,0%,0%,0%
Dresses,Taylor,White,Day,L,4383,1157,19,5,13,0,0,0,26%,26%,0%,0%,0%
Dresses,Taylor,White,Day,M,8368,1376,37,6,14,2,0,0,16%,16%,17%,0%,0%
Dresses,Taylor,White,Day,S,2801,791,12,3,2,0,0,0,28%,28%,0%,0%,0%
Dresses,Taylor,White,Day,XL,1176,405,5,0,9,0,0,0,34%,0%,0%,0%,0%
Dresses,Taylor,White,Evening,L,3196,1231,14,5,9,1,0,0,39%,39%,13%,0%,0%
Dresses,Taylor,White,Evening,M,5560,2026,24,9,9,1,1,0,36%,36%,13%,13%,0%
Dresses,Taylor,White,Evening,S,3115,748,14,3,6,0,0,0,24%,24%,0%,0%,0%
Dresses,Taylor,White,Evening,XL,2555,568,11,2,11,0,4,0,22%,22%,0%,35%,0%
Dresses,Taylor,Blue,Formal,L,10353,1406,37,5,17,1,4,2,14%,13%,7%,22%,15%
Dresses,Taylor,Blue,Formal,M,13507,1175,45,4,27,2,2,2,9%,9%,9%,9%,9%
Dresses,Taylor,Blue,Formal,S,2164,722,7,0,6,0,0,1,33%,0%,0%,0%,20%
Dresses,Taylor,Blue,Formal,XL,6387,668,24,2,23,0,5,0,10%,10%,0%,22%,0%
Dresses,Tegan,Red,Day,XL,1903,681,11,4,10,0,1,0,36%,36%,0%,12%,0%
Dresses,Tegan,Black,Formal,L,8343,935,45,5,25,1,4,0,11%,11%,5%,15%,0%
Dresses,Tegan,Black,Formal,M,7183,2066,39,11,19,5,1,0,29%,29%,26%,6%,0%
Dresses,Tegan,Black,Formal,S,2420,297,13,2,12,0,0,4,12%,12%,0%,0%,31%
Dresses,Tegan,Black,Formal,XL,9288,1281,50,7,30,1,9,0,14%,14%,4%,29%,0%
Dresses,Tegan,Silver,Day,L,4220,2262,22,12,5,1,0,1,54%,54%,24%,0%,24%
Dresses,Tegan,Silver,Day,M,4168,445,21,2,16,1,0,0,11%,11%,8%,0%,0%
Dresses,Tegan,Silver,Day,S,2347,794,12,4,9,1,0,1,34%,34%,14%,0%,14%
Dresses,Tegan,Silver,Day,XL,9224,1208,47,6,33,4,2,2,13%,13%,11%,8%,8%
Dresses,Tegan,Silver,Evening,L,1100,539,6,3,8,2,0,0,49%,49%,32%,0%,0%
Dresses,Tegan,Silver,Evening,M,3777,280,22,2,18,1,0,6,7%,7%,7%,0%,34%
Dresses,Tegan,Silver,Evening,S,1687,441,10,3,10,1,0,0,26%,26%,12%,0%,0%
Dresses,Tegan,Silver,Evening,XL,1998,1561,11,9,9,2,1,0,78%,78%,27%,14%,0%
Dresses,Tegan,Silver,Work,L,12424,2367,71,14,38,2,5,0,19%,19%,6%,13%,0%
Dresses,Tegan,Silver,Work,M,14741,2638,84,15,41,5,6,0,18%,18%,12%,15%,0%
Dresses,Tegan,Silver,Work,S,2096,899,12,5,13,0,0,1,43%,43%,0%,0%,10%
Dresses,Tegan,Silver,Work,XL,13259,488,76,3,38,2,17,1,4%,4%,6%,45%,3%
Dresses,Tegan,Silver,Formal,L,15927,3039,82,16,43,2,9,0,19%,19%,6%,20%,0%
Dresses,Tegan,Silver,Formal,S,745,239,4,1,3,0,0,0,32%,32%,0%,0%,0%
Dresses,Tegan,Silver,Formal,XL,11760,3066,60,16,31,2,10,0,26%,26%,8%,32%,0%
Dresses,Tegan,Blue,Day,L,8349,2434,43,12,22,2,2,0,29%,29%,11%,11%,0%
Dresses,Tegan,Blue,Day,M,3111,1726,16,9,12,1,1,0,55%,55%,10%,10%,0%
Dresses,Tegan,Blue,Day,S,2644,1330,14,7,11,2,0,1,50%,50%,22%,0%,11%
Dresses,Tegan,Blue,Day,XL,1554,763,8,4,11,1,2,0,49%,49%,11%,22%,0%
Dresses,Tegan,Orange,Formal,L,6269,1013,36,6,16,1,1,0,16%,16%,8%,8%,0%
Dresses,Tegan,Orange,Formal,M,3470,713,20,4,14,0,0,0,21%,21%,0%,0%,0%
Dresses,Tegan,Orange,Formal,S,899,3,5,0,6,0,0,1,0%,0%,0%,0%,19%
Dresses,Tegan,Orange,Formal,XL,6660,644,38,4,24,2,2,0,10%,10%,10%,10%,0%
Dresses,The Vanity Room,Red,Day,L,85730,23500,875,240,508,117,97,47,27%,27%,23%,19%,9%
Dresses,The Vanity Room,Red,Day,M,43015,13600,439,139,249,62,30,7,32%,32%,25%,12%,3%
Dresses,The Vanity Room,Red,Day,S,15111,4663,154,48,111,25,9,11,31%,31%,22%,8%,10%
Dresses,The Vanity Room,Red,Day,XL,33181,9420,339,96,206,43,18,26,28%,28%,21%,9%,13%
Dresses,The Vanity Room,Red,Evening,L,81785,13140,835,134,464,64,95,12,16%,16%,14%,20%,3%
Dresses,The Vanity Room,Red,Evening,M,50495,10565,515,108,275,37,54,5,21%,21%,13%,20%,2%
Dresses,The Vanity Room,Red,Evening,S,19076,4379,195,45,99,20,10,6,23%,23%,20%,10%,6%
Dresses,The Vanity Room,Red,Evening,XL,42425,7142,433,73,220,32,31,28,17%,17%,15%,14%,13%
Dresses,The Vanity Room,Red,Formal,L,57206,10923,584,111,301,52,60,12,19%,19%,17%,20%,4%
Dresses,The Vanity Room,Red,Formal,M,39253,7789,401,79,221,46,32,9,20%,20%,21%,14%,4%
Dresses,The Vanity Room,Red,Formal,S,14846,2973,151,30,88,10,10,4,20%,20%,11%,11%,4%
Dresses,The Vanity Room,Red,Formal,XL,27742,4539,283,46,151,18,18,22,16%,16%,12%,12%,15%
Dresses,The Vanity Room,Red,Work,L,2723,992,20,7,16,0,1,0,36%,36%,0%,8%,0%
Dresses,The Vanity Room,Red,Work,M,2187,610,16,4,15,0,0,0,28%,28%,0%,0%,0%
Dresses,The Vanity Room,Red,Work,S,880,429,6,0,7,0,0,0,49%,0%,0%,0%,0%
Dresses,The Vanity Room,Red,Work,XL,1959,966,14,0,16,0,4,1,49%,0%,0%,23%,8%
Dresses,The Vanity Room,Black,Formal,L,96630,25295,986,258,585,111,104,36,26%,26%,19%,18%,6%
Dresses,The Vanity Room,Black,Formal,M,55387,15148,565,155,336,75,55,17,27%,27%,22%,17%,5%
Dresses,The Vanity Room,Black,Formal,S,25797,6927,263,71,155,27,20,12,27%,27%,18%,13%,8%
Dresses,The Vanity Room,Black,Formal,XL,36867,11031,376,113,221,47,35,27,30%,30%,21%,16%,12%
Dresses,The Vanity Room,Black,Day,L,33226,9202,339,94,200,39,37,17,28%,28%,20%,18%,9%
Dresses,The Vanity Room,Black,Day,M,24175,4748,247,48,150,22,36,12,20%,20%,15%,24%,8%
Dresses,The Vanity Room,Black,Day,S,9587,2901,98,30,54,11,6,6,30%,30%,21%,11%,11%
Dresses,The Vanity Room,Black,Day,XL,11988,3367,122,34,69,12,10,7,28%,28%,18%,14%,11%
Dresses,The Vanity Room,Multi,Formal,L,1065,202,13,2,12,0,1,1,19%,19%,0%,10%,10%
Dresses,The Vanity Room,Multi,Day,L,238,107,4,2,2,1,0,0,45%,45%,61%,0%,0%
Dresses,The Vanity Room,Multi,Evening,XL,529,154,6,2,2,1,0,0,29%,29%,53%,0%,0%
Dresses,The Vanity Room,White,Formal,M,408,140,5,2,5,1,0,0,34%,34%,26%,0%,0%
Dresses,The Vanity Room,Silver,Formal,L,224289,52782,2289,539,1266,250,290,54,24%,24%,20%,23%,4%
Dresses,The Vanity Room,Silver,Formal,M,153888,33212,1570,339,867,174,201,33,22%,22%,20%,23%,4%
Dresses,The Vanity Room,Silver,Formal,S,48148,11397,491,116,295,51,38,21,24%,24%,17%,13%,7%
Dresses,The Vanity Room,Silver,Formal,XL,117129,24755,1195,253,605,94,104,41,21%,21%,15%,17%,7%
Dresses,The Vanity Room,Silver,Day,L,11937,3292,130,36,73,11,20,1,28%,28%,15%,27%,2%
Dresses,The Vanity Room,Silver,Day,M,3792,1871,41,20,30,7,4,0,49%,49%,24%,12%,0%
Dresses,The Vanity Room,Silver,Day,S,6417,1850,70,20,43,7,14,1,29%,29%,17%,31%,3%
Dresses,The Vanity Room,Silver,Day,XL,8395,2073,91,23,51,9,12,4,25%,25%,17%,24%,7%
Dresses,The Vanity Room,Silver,Evening,L,54627,7059,557,72,201,26,49,2,13%,13%,13%,24%,1%
Dresses,The Vanity Room,Silver,Evening,M,29872,3637,305,37,118,18,26,1,12%,12%,16%,22%,1%
Dresses,The Vanity Room,Silver,Evening,S,10933,1905,112,19,53,12,2,1,17%,17%,23%,5%,2%
