Category,Brand,Color,Style,Size,Total Dollars Shipped,Total Dollars Kept,Total Items Shipped,Total Items Kept,Total Feedback Given,Total Great Style,Total Poor Style,Total Poor Fit,Percent Dollars Kept,Percent Items Kept,Percent Great Style,Percent Poor Style,Percent Poor Fit
Dresses,The Vanity Room,Silver,Evening,XL,24025,4168,245,43,98,14,28,5,17%,17%,14%,29%,5%
Dresses,The Vanity Room,Silver,Work,L,4116,1286,47,15,29,1,9,0,31%,31%,4%,30%,0%
Dresses,The Vanity Room,Silver,Work,M,5184,982,59,11,31,2,6,0,19%,19%,8%,20%,0%
Dresses,The Vanity Room,Silver,Work,S,864,570,10,6,9,0,0,1,66%,66%,0%,0%,13%
Dresses,The Vanity Room,Silver,Work,XL,3883,1091,44,12,31,2,4,1,28%,28%,8%,12%,4%
Dresses,The Vanity Room,Yellow,Formal,L,2419,555,33,7,11,0,1,2,23%,23%,0%,11%,23%
Dresses,The Vanity Room,Yellow,Formal,M,311,56,4,0,10,0,0,0,18%,0%,0%,0%,0%
Dresses,The Vanity Room,Yellow,Formal,S,1035,192,14,0,8,0,0,0,19%,0%,0%,0%,0%
Dresses,The Vanity Room,Yellow,Formal,XL,1501,1048,20,14,16,1,1,0,70%,70%,8%,8%,0%
Dresses,The Vanity Room,Yellow,Day,L,1932,596,26,8,16,4,4,0,31%,31%,23%,23%,0%
Dresses,The Vanity Room,Yellow,Day,M,1552,246,21,3,14,1,1,0,16%,16%,9%,9%,0%
Dresses,The Vanity Room,Yellow,Day,XL,949,232,13,0,12,0,2,1,24%,0%,0%,20%,10%
Dresses,The Vanity Room,Yellow,Evening,L,3844,1389,44,16,19,2,1,0,36%,36%,13%,6%,0%
Dresses,The Vanity Room,Yellow,Evening,M,906,551,10,0,13,0,1,0,61%,0%,0%,9%,0%
Dresses,The Vanity Room,Yellow,Evening,S,1139,412,13,5,15,0,0,0,36%,36%,0%,0%,0%
Dresses,The Vanity Room,Yellow,Evening,XL,1656,839,19,10,10,1,1,0,51%,51%,12%,12%,0%
Dresses,The Vanity Room,Blue,Formal,L,26347,4544,223,39,114,17,14,5,17%,17%,15%,12%,4%
Dresses,The Vanity Room,Blue,Formal,M,16221,3883,137,33,73,15,15,5,24%,24%,20%,20%,7%
Dresses,The Vanity Room,Blue,Formal,S,7143,1691,61,14,27,5,4,2,24%,24%,18%,14%,9%
Dresses,The Vanity Room,Blue,Formal,XL,18265,4636,155,39,74,12,14,5,25%,25%,17%,18%,7%
Dresses,The Vanity Room,Blue,Evening,L,35020,5328,357,54,148,25,16,4,15%,15%,17%,11%,3%
Dresses,The Vanity Room,Blue,Evening,M,16537,3040,169,31,78,12,9,2,18%,18%,16%,11%,3%
Dresses,The Vanity Room,Blue,Evening,S,6676,1096,68,11,29,6,1,0,16%,16%,21%,4%,0%
Dresses,The Vanity Room,Blue,Evening,XL,13258,2562,135,26,59,12,7,2,19%,19%,21%,13%,4%
Dresses,The Vanity Room,Blue,Evening,L,15892,2866,173,31,78,18,31,2,18%,18%,24%,39%,3%
Dresses,The Vanity Room,Blue,Evening,M,12393,2749,135,30,72,17,15,5,22%,22%,24%,21%,7%
Dresses,The Vanity Room,Blue,Evening,S,1889,517,21,6,13,2,0,2,27%,27%,19%,0%,19%
Dresses,The Vanity Room,Blue,Evening,XL,4934,1295,54,14,28,4,7,0,26%,26%,13%,27%,0%
Dresses,The Vanity Room,Orange,Formal,L,15820,533,161,5,55,4,11,2,3%,3%,7%,20%,4%
Dresses,The Vanity Room,Orange,Formal,M,11675,855,119,9,39,4,4,2,7%,7%,9%,9%,6%
Dresses,The Vanity Room,Orange,Formal,S,1068,24,11,0,6,1,0,0,2%,0%,22%,0%,0%
Dresses,The Vanity Room,Orange,Formal,XL,7021,516,72,5,30,1,1,7,7%,7%,4%,4%,25%
Dresses,The Vanity Room,Orange,Day,L,19751,1785,202,18,82,6,25,2,9%,9%,7%,30%,3%
Dresses,The Vanity Room,Orange,Day,M,12721,2512,130,26,68,10,10,0,20%,20%,14%,14%,0%
Dresses,The Vanity Room,Orange,Day,S,2959,1019,30,10,18,1,1,0,34%,34%,7%,7%,0%
Dresses,The Vanity Room,Orange,Day,XL,11362,833,116,8,48,2,14,1,7%,7%,5%,28%,3%
Dresses,Thorn,Red,Formal,L,31519,7623,191,46,104,20,6,9,24%,24%,19%,6%,8%
Dresses,Thorn,Red,Formal,M,25187,5981,153,36,74,25,1,6,24%,24%,33%,2%,8%
Dresses,Thorn,Red,Formal,S,2207,885,13,5,12,1,0,0,40%,40%,11%,0%,0%
Dresses,Thorn,Red,Formal,XL,16929,3715,103,23,49,9,4,5,22%,22%,18%,8%,10%
Dresses,Thorn,Red,Day,L,4887,1561,26,8,11,1,0,2,32%,32%,11%,0%,22%
Dresses,Thorn,Red,Day,M,6657,1068,36,6,23,0,1,2,16%,16%,0%,5%,11%
Dresses,Thorn,Red,Day,S,1380,377,7,2,13,0,0,0,27%,27%,0%,0%,0%
Dresses,Thorn,Red,Day,XL,1666,1034,9,6,9,0,1,0,62%,62%,0%,14%,0%
Dresses,Thorn,Red,Evening,L,11926,3931,72,24,39,7,5,2,33%,33%,19%,13%,6%
Dresses,Thorn,Red,Evening,M,6404,3020,39,18,15,9,0,0,47%,47%,57%,0%,0%
Dresses,Thorn,Red,Evening,S,2297,1570,14,10,4,0,1,0,68%,68%,0%,28%,0%
Dresses,Thorn,Red,Evening,XL,3772,2099,23,13,20,4,2,2,56%,56%,19%,12%,12%
Dresses,Thorn,Red,Work,L,15781,5193,96,31,64,20,5,0,33%,33%,31%,8%,0%
Dresses,Thorn,Red,Work,M,19145,3865,116,23,56,14,5,5,20%,20%,24%,9%,9%
Dresses,Thorn,Red,Work,S,3000,846,18,5,19,6,0,1,28%,28%,32%,0%,6%
Dresses,Thorn,Red,Work,XL,6660,1934,40,12,26,5,2,0,29%,29%,19%,9%,0%
Dresses,Thorn,Grey,Formal,L,5095,1147,27,6,19,4,0,1,23%,23%,19%,0%,6%
Dresses,Thorn,Grey,Formal,M,1970,1530,11,8,4,1,0,0,78%,78%,29%,0%,0%
Dresses,Thorn,Grey,Formal,S,1265,408,7,2,3,1,0,0,32%,32%,41%,0%,0%
Dresses,Thorn,Grey,Formal,XL,3666,1192,20,6,16,0,1,1,33%,33%,0%,8%,8%
Dresses,Thorn,Grey,Day,L,7500,2766,45,17,31,5,2,1,37%,37%,16%,8%,4%
Dresses,Thorn,Grey,Day,M,10780,2820,65,17,37,9,5,1,26%,26%,23%,13%,3%
Dresses,Thorn,Grey,Day,S,4656,1195,28,7,15,1,0,0,26%,26%,8%,0%,0%
Dresses,Thorn,Grey,Day,XL,5016,1997,30,12,24,2,0,1,40%,40%,10%,0%,5%
Dresses,Thorn,Grey,Evening,L,11793,2550,71,15,39,4,1,4,22%,22%,9%,3%,9%
Dresses,Thorn,Grey,Evening,M,6615,2702,40,16,25,5,0,0,41%,41%,19%,0%,0%
Dresses,Thorn,Grey,Evening,S,3121,1003,19,6,12,2,0,0,32%,32%,20%,0%,0%
Dresses,Thorn,Grey,Evening,XL,4346,1728,26,10,16,2,1,1,40%,40%,16%,8%,8%
Dresses,Thorn,Grey,Work,L,11647,3286,71,20,46,9,7,2,28%,28%,19%,16%,5%
Dresses,Thorn,Grey,Work,M,12986,3932,79,24,45,12,4,2,30%,30%,27%,8%,5%
Dresses,Thorn,Grey,Work,S,2890,1251,18,8,11,2,0,0,43%,43%,21%,0%,0%
Dresses,Thorn,Grey,Work,XL,5585,1919,34,12,22,5,1,0,34%,34%,22%,5%,0%
Dresses,Thorn,Black,Formal,L,7943,1780,48,11,27,7,1,2,22%,22%,27%,5%,9%
Dresses,Thorn,Black,Formal,M,7004,1966,42,12,25,4,2,1,28%,28%,15%,10%,5%
Dresses,Thorn,Black,Formal,S,2599,575,16,3,10,0,1,0,22%,22%,0%,13%,0%
Dresses,Thorn,Black,Formal,XL,1965,661,12,4,6,1,1,0,34%,34%,22%,22%,0%
Dresses,Thorn,Black,Day,L,19984,2860,121,17,66,5,7,4,14%,14%,7%,11%,6%
Dresses,Thorn,Black,Day,M,20699,3203,125,19,82,6,5,4,15%,15%,8%,6%,5%
Dresses,Thorn,Black,Day,S,2743,1150,17,7,18,0,0,0,42%,42%,0%,0%,0%
Dresses,Thorn,Black,Day,XL,8617,1164,52,7,29,7,4,1,14%,14%,26%,13%,4%
Dresses,Thorn,Black,Evening,L,11558,3313,70,20,47,9,2,5,29%,29%,18%,5%,10%
Dresses,Thorn,Black,Evening,M,12283,4250,74,26,44,5,5,2,35%,35%,11%,11%,6%
Dresses,Thorn,Black,Evening,S,4270,1814,26,11,13,4,1,0,42%,42%,28%,9%,0%
Dresses,Thorn,Black,Evening,XL,8098,1857,49,11,36,4,5,4,23%,23%,10%,14%,10%
Dresses,Thorn,Multi,Work,L,1068,219,6,1,9,0,0,0,20%,20%,0%,0%,0%
Dresses,Thorn,Multi,Work,S,757,445,5,3,3,0,0,0,59%,59%,0%,0%,0%
Dresses,Thorn,White,Formal,L,13456,2559,77,15,40,7,6,0,19%,19%,19%,16%,0%
Dresses,Thorn,White,Formal,M,4983,414,28,0,10,0,0,0,8%,0%,0%,0%,0%
Dresses,Thorn,White,Formal,S,2997,936,17,0,8,1,1,0,31%,0%,15%,15%,0%
Dresses,Thorn,White,Formal,XL,6064,1191,35,7,14,1,4,2,20%,20%,9%,27%,18%
Dresses,Thorn,Silver,Formal,L,9787,3880,59,24,36,7,2,4,40%,40%,21%,7%,10%
Dresses,Thorn,Silver,Formal,M,11666,3011,71,18,49,7,5,2,26%,26%,15%,10%,5%
Dresses,Thorn,Silver,Formal,S,3510,1933,21,12,19,4,0,1,55%,55%,20%,0%,7%
Dresses,Thorn,Silver,Formal,XL,6318,1847,38,11,28,5,4,1,29%,29%,17%,13%,4%
Dresses,Thorn,Silver,Day,L,2735,1057,14,5,15,1,1,0,39%,39%,8%,8%,0%
Dresses,Thorn,Silver,Day,M,5864,1644,30,8,12,1,1,1,28%,28%,10%,10%,10%
Dresses,Thorn,Silver,Day,S,3636,1470,19,8,17,2,0,2,40%,40%,15%,0%,15%
Dresses,Thorn,Silver,Day,XL,3933,1645,20,8,16,4,0,0,42%,42%,23%,0%,0%
Dresses,Thorn,Silver,Evening,L,23062,5915,132,34,78,15,5,2,26%,26%,19%,6%,3%
Dresses,Thorn,Silver,Evening,M,16874,4172,96,24,56,14,4,4,25%,25%,24%,7%,7%
Dresses,Thorn,Silver,Evening,S,8455,2566,48,15,25,5,2,2,30%,30%,20%,10%,10%
Dresses,Thorn,Silver,Evening,XL,7072,2977,40,17,15,2,0,1,42%,42%,17%,0%,8%
Dresses,Thorn,Silver,Work,L,20535,4746,124,29,74,15,7,6,23%,23%,20%,10%,8%
Dresses,Thorn,Silver,Work,M,18193,4664,110,28,55,11,6,4,26%,26%,20%,11%,7%
Dresses,Thorn,Silver,Work,S,6813,1697,41,10,26,9,1,2,25%,25%,33%,5%,10%
Dresses,Thorn,Silver,Work,XL,9411,2125,57,13,29,2,1,4,23%,23%,8%,4%,13%
Dresses,Thorn,Blue,Formal,L,13306,3605,81,22,49,12,1,2,27%,27%,25%,3%,5%
Dresses,Thorn,Blue,Formal,M,11370,2239,69,14,40,5,4,6,20%,20%,12%,9%,16%
Dresses,Thorn,Blue,Formal,S,4843,756,29,5,20,1,0,0,16%,16%,6%,0%,0%
Dresses,Thorn,Blue,Formal,XL,5335,1500,32,9,21,4,2,1,28%,28%,18%,12%,6%
Dresses,Thorn,Blue,Day,L,9624,2629,58,16,35,5,1,6,27%,27%,14%,3%,17%
Dresses,Thorn,Blue,Day,M,7483,1861,45,11,24,5,0,1,25%,25%,20%,0%,5%
Dresses,Thorn,Blue,Day,S,3034,981,18,6,8,0,0,1,32%,32%,0%,0%,16%
Dresses,Thorn,Blue,Day,XL,5083,2149,31,13,20,4,0,2,42%,42%,19%,0%,13%
Dresses,Thorn,Blue,Evening,L,11064,2193,67,13,40,5,4,4,20%,20%,12%,9%,9%
Dresses,Thorn,Blue,Evening,M,10504,3490,64,21,35,7,0,1,33%,33%,21%,0%,3%
Dresses,Thorn,Blue,Evening,S,3047,922,18,6,14,0,0,0,30%,30%,0%,0%,0%
Dresses,Thorn,Blue,Evening,XL,3558,1389,22,8,15,2,1,0,39%,39%,16%,8%,0%
Dresses,Thorn,Blue,Work,L,13311,2833,81,17,38,1,2,2,21%,21%,3%,7%,7%
Dresses,Thorn,Blue,Work,M,12260,1587,74,10,42,4,1,4,13%,13%,9%,3%,9%
Dresses,Thorn,Blue,Work,S,6386,1485,39,9,22,4,6,2,23%,23%,17%,29%,11%
Dresses,Thorn,Blue,Work,XL,3596,729,22,4,15,2,1,4,20%,20%,16%,8%,25%
Dresses,Thorn,Orange,Formal,L,4048,505,21,3,17,1,2,1,12%,12%,7%,14%,7%
Dresses,Thorn,Orange,Formal,M,5652,1753,29,9,20,0,2,0,31%,31%,0%,12%,0%
Dresses,Thorn,Orange,Formal,S,3920,1105,20,6,13,1,0,0,28%,28%,9%,0%,0%
Dresses,Thorn,Orange,Formal,XL,1060,215,5,1,3,1,0,0,20%,20%,41%,0%,0%
Dresses,Thorn,Orange,Day,L,1313,401,7,2,5,1,0,0,31%,31%,25%,0%,0%
Dresses,Thorn,Orange,Day,M,2461,414,13,2,15,0,0,1,17%,17%,0%,0%,8%
Dresses,Thorn,Orange,Day,S,1705,1175,9,6,8,1,0,0,69%,69%,16%,0%,0%
Dresses,Thorn,Orange,Day,XL,3620,1118,19,6,15,1,2,0,31%,31%,8%,16%,0%
Dresses,Thorn,Purple,Formal,L,1566,425,9,0,8,0,0,2,27%,0%,0%,0%,31%
Dresses,Thorn,Purple,Formal,M,1193,563,7,0,5,0,0,0,47%,0%,0%,0%,0%
Dresses,Thorn,Purple,Formal,XL,982,307,6,2,4,0,0,0,31%,31%,0%,0%,0%
Dresses,Thorn,Purple,Day,L,17290,3616,105,22,62,7,6,2,21%,21%,12%,10%,4%
Dresses,Thorn,Purple,Day,M,11485,3728,70,23,44,11,2,2,32%,32%,25%,6%,6%
Dresses,Thorn,Purple,Day,S,4656,1136,28,7,14,1,1,0,24%,24%,9%,9%,0%
Dresses,Thorn,Purple,Day,XL,14507,4019,88,24,41,6,6,4,28%,28%,15%,15%,9%
Dresses,Thorn,Purple,Evening,L,24028,6436,137,37,87,22,9,6,27%,27%,26%,10%,7%
Dresses,Thorn,Purple,Evening,M,30796,6659,176,38,100,18,10,2,22%,22%,19%,10%,2%
Dresses,Thorn,Purple,Evening,S,6096,1328,35,8,29,2,1,1,22%,22%,9%,4%,4%
Dresses,Thorn,Purple,Evening,XL,17067,2836,98,16,43,1,7,4,17%,17%,3%,17%,9%
Dresses,Thorn,Purple,Work,L,3636,1126,19,6,10,2,1,0,31%,31%,25%,13%,0%
Dresses,Thorn,Purple,Work,M,1195,425,6,2,6,0,0,0,36%,36%,0%,0%,0%
Dresses,Thorn,Purple,Work,S,1151,441,6,2,4,2,0,0,38%,38%,69%,0%,0%
Dresses,Thorn,Purple,Work,XL,2520,1052,13,5,7,4,1,0,42%,42%,53%,18%,0%
Dresses,Vera Wang,Red,Formal,L,7155,742,28,3,11,0,1,0,10%,10%,0%,12%,0%
Dresses,Vera Wang,Red,Formal,M,4996,781,20,3,8,0,0,0,16%,16%,0%,0%,0%
Dresses,Vera Wang,Red,Formal,S,1758,379,7,0,4,0,0,0,22%,0%,0%,0%,0%
Dresses,Vera Wang,Red,Formal,XL,6712,565,26,0,13,0,0,0,8%,0%,0%,0%,0%
Dresses,Vera Wang,Red,Formal,XS,1504,342,6,1,7,0,0,0,23%,23%,0%,0%,0%
Dresses,Vera Wang,Silver,Day,L,10021,2529,46,11,33,1,4,0,25%,25%,4%,11%,0%
Dresses,Vera Wang,Silver,Day,M,4072,1108,19,5,11,0,1,0,27%,27%,0%,12%,0%
Dresses,Vera Wang,Silver,Day,XL,5269,1238,24,6,20,0,4,0,23%,23%,0%,19%,0%
Dresses,Willow & clay,Red,Evening,L,5932,716,38,5,13,0,1,1,12%,12%,0%,10%,10%
Dresses,Willow & clay,Red,Evening,M,10404,1547,66,10,45,6,2,5,15%,15%,14%,6%,11%
Dresses,Willow & clay,Red,Evening,S,3014,758,19,0,14,0,0,2,25%,0%,0%,0%,18%
Dresses,Willow & clay,Red,Evening,XL,9537,1830,60,12,32,7,2,1,19%,19%,23%,8%,4%
Dresses,Willow & clay,Silver,Formal,L,19490,4017,123,25,59,7,4,2,21%,21%,13%,6%,4%
Dresses,Willow & clay,Silver,Formal,M,14997,3093,95,20,48,5,2,4,21%,21%,10%,5%,8%
Dresses,Willow & clay,Silver,Formal,S,4833,581,31,4,14,2,2,2,12%,12%,17%,17%,17%
Dresses,Willow & clay,Silver,Formal,XL,14089,2772,89,18,43,7,7,1,20%,20%,17%,17%,3%
Dresses,Wyatt,Red,Day,L,3509,709,21,4,21,1,9,0,20%,20%,6%,41%,0%
Dresses,Wyatt,Red,Day,M,1827,588,11,0,6,0,2,0,32%,0%,0%,42%,0%
Dresses,Wyatt,Red,Day,S,855,47,5,0,2,0,0,0,5%,0%,0%,0%,0%
Dresses,Wyatt,Red,Day,XL,2699,120,16,0,8,0,4,0,4%,0%,0%,45%,0%
Dresses,Wyatt,Multi,Formal,L,1097,231,7,1,14,0,2,0,21%,21%,0%,18%,0%
Dresses,Yoana,Blue,Formal,M,1158,409,6,2,11,1,0,0,35%,35%,11%,0%,0%
Dresses,Yoana,Blue,Formal,M,2114,1167,11,6,9,0,1,1,55%,55%,0%,13%,13%
Dresses,Anne Klein,White,Day,M,297,17,3,0,7,0,0,1,6%,0%,0%,0%,19%
Dresses,Betsy & Adam,Red,Formal,L,1013,610,6,4,9,0,0,0,60%,60%,0%,0%,0%
Dresses,Betsy & Adam,Red,Formal,M,679,172,4,1,7,1,0,0,25%,25%,18%,0%,0%
Dresses,Betsy & Adam,Red,Formal,S,1218,911,7,0,11,0,0,1,75%,0%,0%,0%,12%
Dresses,Betsy & Adam,Grey,Day,S,2200,721,13,0,11,0,0,2,33%,0%,0%,0%,22%
Dresses,Betsy & Adam,Grey,Day,XL,898,166,5,1,7,0,0,0,19%,19%,0%,0%,0%
Dresses,Betsy & Adam,Black,Work,L,1683,465,10,3,5,1,0,0,28%,28%,27%,0%,0%
Dresses,Betsy & Adam,Black,Work,M,564,211,3,1,2,0,0,0,37%,37%,0%,0%,0%
Dresses,Betsy & Adam,Black,Work,S,3956,1306,23,7,21,0,0,2,33%,33%,0%,0%,12%
Dresses,Betsy & Adam,Black,Work,XL,2161,640,12,4,6,0,2,1,30%,30%,0%,44%,22%
Dresses,Betsy & Adam,Black,Evening,L,10310,2041,62,12,37,4,7,1,20%,20%,10%,20%,3%
Dresses,Betsy & Adam,Black,Evening,M,1257,216,8,1,13,1,0,0,17%,17%,9%,0%,0%
Dresses,Betsy & Adam,Black,Evening,S,635,38,4,0,5,0,0,1,6%,0%,0%,0%,27%
Dresses,Betsy & Adam,Black,Evening,XL,4468,994,27,6,15,7,2,1,22%,22%,50%,17%,8%
Dresses,Betsy & Adam,Black,Day,L,19549,6437,118,39,68,23,9,2,33%,33%,35%,13%,4%
Dresses,Betsy & Adam,Black,Day,M,19589,6380,119,39,54,18,14,0,33%,33%,34%,25%,0%
Dresses,Betsy & Adam,Black,Day,S,10000,2513,61,15,28,4,0,10,25%,25%,13%,0%,35%
Dresses,Betsy & Adam,Black,Day,XL,11796,2290,71,14,46,5,22,0,19%,19%,11%,49%,0%
Dresses,Betsy & Adam,Black,Formal,L,4091,2198,25,13,14,2,0,2,54%,54%,18%,0%,18%
Dresses,Betsy & Adam,Black,Formal,M,6690,1697,41,10,23,4,1,1,25%,25%,16%,5%,5%
Dresses,Betsy & Adam,Black,Formal,S,7356,833,45,5,36,1,2,12,11%,11%,3%,7%,34%
Dresses,Betsy & Adam,Black,Formal,XL,1919,341,12,2,4,2,2,0,18%,18%,59%,59%,0%
Dresses,Betsy & Adam,Multi,Formal,M,4534,573,26,3,13,0,5,0,13%,13%,0%,37%,0%
Dresses,Betsy & Adam,Multi,Formal,XL,306,237,2,1,5,0,0,0,78%,78%,0%,0%,0%
Dresses,Betsy & Adam,Multi,Formal,M,683,297,4,0,2,0,0,0,44%,0%,0%,0%,0%
Dresses,Betsy & Adam,Silver,Formal,L,1191,891,7,5,11,0,0,0,75%,75%,0%,0%,0%
Dresses,Betsy & Adam,Silver,Formal,M,5348,779,31,4,15,1,2,1,15%,15%,8%,16%,8%
Dresses,Betsy & Adam,Silver,Formal,S,3787,1151,22,7,9,1,0,1,30%,30%,13%,0%,13%
Dresses,Betsy & Adam,Silver,Formal,XL,3821,387,22,2,15,2,2,1,10%,10%,17%,17%,8%
Dresses,Betsy & Adam,Silver,Day,L,8825,1188,53,7,25,1,4,1,13%,13%,5%,15%,5%
Dresses,Betsy & Adam,Silver,Day,M,4916,2102,30,13,18,5,4,1,43%,43%,28%,21%,7%
Dresses,Betsy & Adam,Silver,Day,S,9255,1309,56,8,36,2,2,9,14%,14%,7%,7%,24%
Dresses,Betsy & Adam,Silver,Day,XL,12420,1708,75,10,49,4,18,0,14%,14%,8%,38%,0%
Dresses,Betsy & Adam,Silver,Evening,L,5663,949,34,6,20,1,2,2,17%,17%,6%,12%,12%
Dresses,Betsy & Adam,Silver,Evening,M,7837,1666,47,10,26,4,6,0,21%,21%,14%,24%,0%
Dresses,Betsy & Adam,Silver,Evening,S,6729,986,41,6,15,0,0,7,15%,15%,0%,0%,48%
Dresses,Betsy & Adam,Silver,Evening,XL,5414,1937,33,12,12,2,6,0,36%,36%,20%,51%,0%
Dresses,Betsy & Adam,Silver,Work,L,757,191,5,1,11,1,0,0,25%,25%,11%,0%,0%
Dresses,Betsy & Adam,Silver,Work,S,1969,749,12,5,5,4,0,0,38%,38%,71%,0%,0%
Dresses,Betsy & Adam,Silver,Work,XL,1025,190,6,0,1,0,1,0,19%,0%,0%,92%,0%
Dresses,Betsy & Adam,Blue,Formal,L,16395,2436,99,15,64,6,6,6,15%,15%,10%,10%,10%
Dresses,Betsy & Adam,Blue,Formal,M,4015,701,24,4,20,0,2,0,17%,17%,0%,12%,0%
Dresses,Betsy & Adam,Blue,Formal,S,6727,1279,41,8,34,5,0,4,19%,19%,15%,0%,11%
Dresses,Betsy & Adam,Blue,Formal,XL,2554,1152,15,7,14,1,2,0,45%,45%,9%,17%,0%
Dresses,Betsy & Adam,Orange,Day,L,6710,859,41,5,23,1,6,1,13%,13%,5%,26%,5%
Dresses,Betsy & Adam,Orange,Day,M,8228,1071,50,6,29,5,9,0,13%,13%,17%,29%,0%
Dresses,Betsy & Adam,Orange,Day,S,1414,294,9,2,8,0,0,1,21%,21%,0%,0%,16%
Dresses,Betsy & Adam,Orange,Day,XL,818,449,5,3,8,1,0,0,55%,55%,15%,0%,0%
Dresses,Betsy & Adam,Orange,Formal,L,11130,1904,67,12,31,4,5,6,17%,17%,12%,16%,20%
Dresses,Betsy & Adam,Orange,Formal,M,10972,2036,66,12,46,6,6,1,19%,19%,13%,13%,3%
Dresses,Betsy & Adam,Orange,Formal,S,5702,1112,35,7,12,0,0,1,19%,19%,0%,0%,10%
Dresses,Betsy & Adam,Orange,Formal,XL,6188,1338,38,8,23,4,2,2,22%,22%,16%,11%,11%
Dresses,Darren,Red,Formal,L,503,37,4,0,5,0,0,0,7%,0%,0%,0%,0%
Dresses,Darren,Red,Day,L,1936,950,17,8,13,1,0,0,49%,49%,9%,0%,0%
Dresses,Darren,Red,Day,M,711,546,6,0,4,0,0,1,77%,0%,0%,0%,28%
Dresses,Darren,Red,Day,XL,544,356,5,3,5,0,0,0,65%,65%,0%,0%,0%
Dresses,Darren,Red,Work,L,757,131,7,1,7,0,0,1,17%,17%,0%,0%,17%
Dresses,Darren,Red,Work,M,3901,685,34,6,28,2,1,2,18%,18%,9%,4%,9%
Dresses,Darren,Red,Work,S,3108,1201,27,10,20,0,1,1,39%,39%,0%,6%,6%